iteration,reg,error,penalty
0,0,3520.33447265625,98777.765625
50,0,1952.090087890625,31524.609375
100,0,1331.50439453125,13340.52734375
150,0,1031.7108154296875,6400.38427734375
200,0,848.6688232421875,3317.149658203125
250,0,724.9056396484375,1837.9371337890625
300,0,637.1876220703125,1089.698486328125
350,0,572.6253662109375,692.7244873046875
400,0,523.55224609375,470.5997619628906
450,0,485.2008361816406,338.46734619140625
500,0,454.49615478515625,254.8248291015625
550,0,429.38897705078125,198.96690368652344
600,0,408.47509765625,160.11758422851562
650,0,390.76885986328125,132.2869110107422
700,0,375.5655212402344,111.90105438232422
750,0,362.35235595703125,96.6976318359375
800,0,350.74957275390625,85.18240356445312
850,0,340.4707946777344,76.33929443359375
900,0,331.295166015625,69.46125793457031
950,0,323.0498046875,64.04814147949219
1000,0,315.59649658203125,59.74005889892578
1050,0,308.82305908203125,56.2744255065918
1100,0,302.6371765136719,53.457332611083984
1150,0,296.9618835449219,51.14348602294922
1200,0,291.73223876953125,49.22294616699219
1250,0,286.8932800292969,47.61177062988281
1300,0,282.39764404296875,46.24495315551758
1350,0,278.20465087890625,45.07194519042969
1400,0,274.27899169921875,44.05302047729492
1450,0,270.58966064453125,43.156925201416016
1500,0,267.1098327636719,42.35871505737305
1550,0,263.8157043457031,41.63853454589844
1600,0,260.686279296875,40.98047637939453
1650,0,257.7032470703125,40.37174987792969
1700,0,254.85031127929688,39.802181243896484
1750,0,252.1129150390625,39.26349639892578
1800,0,249.47837829589844,38.74910354614258
1850,0,246.93519592285156,38.253623962402344
1900,0,244.4733428955078,37.772918701171875
1950,0,242.08377075195312,37.30349349975586
2000,0,239.75848388671875,36.84276580810547
2050,0,237.49058532714844,36.38859939575195
2100,0,235.27377319335938,35.9393310546875
2150,0,233.10227966308594,35.49378967285156
2200,0,230.97122192382812,35.050941467285156
2250,0,228.87643432617188,34.61011505126953
2300,0,226.81422424316406,34.1708869934082
2350,0,224.78094482421875,33.732810974121094
2400,0,222.77401733398438,33.295753479003906
2450,0,220.79092407226562,32.85964584350586
2500,0,218.82916259765625,32.42440414428711
2550,0,216.887451171875,31.990123748779297
2600,0,214.9637451171875,31.55685043334961
2650,0,213.0567626953125,31.12474250793457
2700,0,211.1649627685547,30.693889617919922
2750,0,209.2881622314453,30.264503479003906
2800,0,207.4253692626953,29.836822509765625
2850,0,205.57638549804688,29.41098403930664
2900,0,203.74029541015625,28.98719024658203
2950,0,201.9168701171875,28.565628051757812
3000,0,200.106201171875,28.146509170532227
3050,0,198.30816650390625,27.73004150390625
3100,0,196.52288818359375,27.31638526916504
3150,0,194.75027465820312,26.90571403503418
3200,0,192.99041748046875,26.498201370239258
3250,0,191.2437286376953,26.094036102294922
3300,0,189.51055908203125,25.693374633789062
3350,0,187.79098510742188,25.296361923217773
3400,0,186.08526611328125,24.903125762939453
3450,0,184.39407348632812,24.513824462890625
3500,0,182.7177276611328,24.128541946411133
3550,0,181.0564727783203,23.747447967529297
3600,0,179.41070556640625,23.37064552307129
3650,0,177.7809600830078,22.998218536376953
3700,0,176.16757202148438,22.630268096923828
3750,0,174.57101440429688,22.266876220703125
3800,0,172.9915313720703,21.908153533935547
3850,0,171.42971801757812,21.554126739501953
3900,0,169.885986328125,21.20492935180664
3950,0,168.36053466796875,20.860565185546875
4000,0,166.85391235351562,20.521106719970703
4050,0,165.36639404296875,20.186607360839844
4100,0,163.8986053466797,19.857118606567383
4150,0,162.450439453125,19.53265953063965
4200,0,161.02273559570312,19.213258743286133
4250,0,159.61558532714844,18.898954391479492
4300,0,158.2294158935547,18.589746475219727
4350,0,156.86453247070312,18.285667419433594
4400,0,155.52139282226562,17.98672103881836
4450,0,154.20030212402344,17.69288444519043
4500,0,152.90133666992188,17.404186248779297
4550,0,151.6251220703125,17.120586395263672
4600,0,150.37191772460938,16.842086791992188
4650,0,149.14190673828125,16.56865119934082
4700,0,147.93560791015625,16.300273895263672
4750,0,146.75347900390625,16.03692626953125
4800,0,145.59564208984375,15.778553009033203
4850,0,144.46234130859375,15.525107383728027
4900,0,143.35414123535156,15.27653980255127
4950,0,142.27134704589844,15.032817840576172
5000,0,141.21444702148438,14.79388427734375
5050,0,140.18350219726562,14.559639930725098
5100,0,139.1791534423828,14.33005142211914
5150,0,138.20172119140625,14.105027198791504
5200,0,137.25167846679688,13.884507179260254
5250,0,136.3293914794922,13.668394088745117
5300,0,135.4352264404297,13.456609725952148
5350,0,134.5697021484375,13.249068260192871
5400,0,133.73312377929688,13.045673370361328
5450,0,132.92596435546875,12.846319198608398
5500,0,132.14865112304688,12.650907516479492
5550,0,131.40167236328125,12.4593505859375
5600,0,130.68528747558594,12.271533012390137
5650,0,130.00006103515625,12.0873441696167
5700,0,129.34646606445312,11.906688690185547
5750,0,128.72486877441406,11.72945499420166
5800,0,128.13565063476562,11.555536270141602
5850,0,127.57917785644531,11.384819984436035
5900,0,127.05592346191406,11.217204093933105
5950,0,126.5660629272461,11.052568435668945
6000,0,126.10986328125,10.890812873840332
6050,0,125.68785858154297,10.731830596923828
6100,0,125.3001708984375,10.57552719116211
6150,0,124.94709014892578,10.421802520751953
6200,0,124.62867736816406,10.270565032958984
6250,0,124.34513854980469,10.121707916259766
6300,0,124.09647369384766,9.975141525268555
6350,0,123.8826904296875,9.830784797668457
6400,0,123.70393371582031,9.688558578491211
6450,0,123.55996704101562,9.548388481140137
6500,0,123.45059967041016,9.41019344329834
6550,0,123.37570190429688,9.273904800415039
6600,0,123.33493041992188,9.1394681930542
6650,0,123.32795715332031,9.006811141967773
6700,0,123.35433959960938,8.87588882446289
6750,0,123.4134750366211,8.746649742126465
6800,0,123.50491333007812,8.619041442871094
6850,0,123.62789916992188,8.493027687072754
6900,0,123.78166961669922,8.368569374084473
6950,0,123.96562194824219,8.245635032653809
7000,0,124.17861938476562,8.124190330505371
7050,0,124.4199447631836,8.004205703735352
7100,0,124.68846130371094,7.885662078857422
7150,0,124.98318481445312,7.768526554107666
7200,0,125.30303955078125,7.652790546417236
7250,0,125.64678955078125,7.538426399230957
7300,0,126.01329040527344,7.425414562225342
7350,0,126.40130615234375,7.31373405456543
7400,0,126.80962371826172,7.203371524810791
7450,0,127.23692321777344,7.094306945800781
7500,0,127.68202209472656,6.986520767211914
7550,0,128.1435089111328,6.879987716674805
7600,0,128.6203155517578,6.774698257446289
7650,0,129.11106872558594,6.670619010925293
7700,0,129.6146697998047,6.5677289962768555
7750,0,130.12991333007812,6.466006755828857
7800,0,130.65573120117188,6.365415573120117
7850,0,131.1909942626953,6.265935897827148
7900,0,131.73480224609375,6.167529582977295
7950,0,132.28622436523438,6.070165157318115
8000,0,132.8443603515625,5.973812103271484
8050,0,133.40853881835938,5.878435134887695
8100,0,133.97805786132812,5.783993244171143
8150,0,134.55221557617188,5.690454006195068
8200,0,135.13058471679688,5.597774982452393
8250,0,135.7130889892578,5.505926609039307
8300,0,136.29901123046875,5.414870738983154
8350,0,136.88818359375,5.324563026428223
8400,0,137.48060607910156,5.234982490539551
8450,0,138.07611083984375,5.146090507507324
8500,0,138.67478942871094,5.057858943939209
8550,0,139.2764434814453,4.97025728225708
8600,0,139.88143920898438,4.883264541625977
8650,0,140.4900665283203,4.796858310699463
8700,0,141.10244750976562,4.711025238037109
8750,0,141.71881103515625,4.6257476806640625
8800,0,142.3394775390625,4.541015625
8850,0,142.9646759033203,4.45682430267334
8900,0,143.5946807861328,4.373178005218506
8950,0,144.22975158691406,4.290073394775391
9000,0,144.8701629638672,4.207523345947266
9050,0,145.51608276367188,4.125535011291504
9100,0,146.1675567626953,4.044132232666016
9150,0,146.82481384277344,3.9633307456970215
9200,0,147.4877471923828,3.883155107498169
9250,0,148.15638732910156,3.8036351203918457
9300,0,148.8304443359375,3.7248003482818604
9350,0,149.50973510742188,3.646688222885132
9400,0,150.19393920898438,3.5693368911743164
9450,0,150.882568359375,3.492776393890381
9500,0,151.5751190185547,3.4170548915863037
9550,0,152.27093505859375,3.3422064781188965
9600,0,152.9693145751953,3.268275499343872
9650,0,153.66949462890625,3.195298671722412
9700,0,154.37060546875,3.1233086585998535
9750,0,155.07179260253906,3.0523457527160645
9800,0,155.77215576171875,2.982435941696167
9850,0,156.47091674804688,2.9136016368865967
9900,0,157.167236328125,2.8458642959594727
9950,0,157.86038208007812,2.7792327404022217
10000,0,158.54983520507812,2.713710069656372
10050,0,159.2352294921875,2.649296998977661
10100,0,159.91641235351562,2.585974931716919
10150,0,160.59356689453125,2.5237231254577637
10200,0,161.2672119140625,2.462510108947754
10250,0,161.9381866455078,2.4022977352142334
10300,0,162.60801696777344,2.3430352210998535
10350,0,163.27845764160156,2.284665107727051
10400,0,163.95187377929688,2.2271296977996826
10450,0,164.63140869140625,2.1703579425811768
10500,0,165.3206329345703,2.114276170730591
10550,0,166.02389526367188,2.05881404876709
10600,0,166.7462158203125,2.0038886070251465
10650,0,167.493408203125,1.9494271278381348
10700,0,168.24517822265625,1.8970427513122559
10750,0,169.09326171875,1.8424807786941528
10800,0,169.9403076171875,1.7896026372909546
10850,0,170.83688354492188,1.736892819404602
10900,0,171.8109893798828,1.6847031116485596
10950,0,172.81460571289062,1.6326578855514526
11000,0,173.92242431640625,1.5807533264160156
11050,0,175.10971069335938,1.5292222499847412
11100,0,176.4031982421875,1.4778541326522827
11150,0,177.7822265625,1.4299767017364502
11200,0,179.32931518554688,1.3770732879638672
11250,0,180.98672485351562,1.3278725147247314
11300,0,182.79116821289062,1.2796748876571655
11350,0,184.76121520996094,1.2327924966812134
11400,0,186.85287475585938,1.1881779432296753
11450,0,189.07403564453125,1.1459769010543823
11500,0,191.4401397705078,1.106034517288208
11550,0,193.92837524414062,1.068520426750183
11600,0,196.46157836914062,1.0357580184936523
11650,0,199.0343780517578,1.0020002126693726
11700,0,201.61849975585938,0.9721568822860718
11750,0,204.20156860351562,0.9440335035324097
11800,0,206.7572479248047,0.9175610542297363
11850,0,209.2174072265625,0.8925914168357849
11900,0,211.60418701171875,0.8690435290336609
11950,0,213.94085693359375,0.8463728427886963
12000,0,216.22789001464844,0.8244724273681641
12050,0,218.52389526367188,0.8171155452728271
12100,0,220.57681274414062,0.7835729122161865
12150,0,222.61993408203125,0.7640781402587891
