iteration,reg,error,penalty
0,0,107.2458724975586,421.27557373046875
50,0,52.958221435546875,108.84356689453125
100,0,34.909542083740234,36.5868034362793
150,0,26.331012725830078,16.897357940673828
200,0,21.80268096923828,10.30260181427002
250,0,19.065540313720703,7.499168872833252
300,0,17.20437240600586,5.978764057159424
350,0,15.821967124938965,4.990217685699463
400,0,14.733335494995117,4.282115936279297
450,0,13.843411445617676,3.7513413429260254
500,0,13.098104476928711,3.3433289527893066
550,0,12.463762283325195,3.023660659790039
600,0,11.917743682861328,2.7688164710998535
650,0,11.443779945373535,2.562188148498535
700,0,11.029611587524414,2.3918299674987793
750,0,10.665663719177246,2.249037504196167
800,0,10.344300270080566,2.127403497695923
850,0,10.059341430664062,2.022165298461914
900,0,9.805719375610352,1.9297523498535156
950,0,9.579228401184082,1.8474643230438232
1000,0,9.376362800598145,1.7732388973236084
1050,0,9.194162368774414,1.7054924964904785
1100,0,9.030115127563477,1.6429903507232666
1150,0,8.882081985473633,1.584775686264038
1200,0,8.74821949005127,1.5300891399383545
1250,0,8.626941680908203,1.4783302545547485
1300,0,8.516876220703125,1.4290213584899902
1350,0,8.416828155517578,1.381779670715332
1400,0,8.325764656066895,1.3362935781478882
1450,0,8.242773056030273,1.2923157215118408
1500,0,8.16706657409668,1.2496453523635864
1550,0,8.097956657409668,1.208117127418518
1600,0,8.034836769104004,1.167598843574524
1650,0,7.9771881103515625,1.1279829740524292
1700,0,7.924553871154785,1.089178204536438
1750,0,7.876544952392578,1.0511140823364258
1800,0,7.832832336425781,1.013730525970459
1850,0,7.793139457702637,0.9769752025604248
1900,0,7.757244110107422,0.9408057928085327
1950,0,7.724978446960449,0.905181884765625
2000,0,7.696220397949219,0.8700681924819946
2050,0,7.670907020568848,0.8354288935661316
2100,0,7.6490349769592285,0.8012251853942871
2150,0,7.630658149719238,0.7674186825752258
2200,0,7.615905284881592,0.7339633107185364
2250,0,7.604983329772949,0.7008068561553955
2300,0,7.598195552825928,0.6678891181945801
2350,0,7.595950126647949,0.635138988494873
2400,0,7.598789691925049,0.6024755239486694
2450,0,7.6074066162109375,0.5698066353797913
2500,0,7.622666835784912,0.5370339751243591
2550,0,7.6456403732299805,0.5040543079376221
2600,0,7.677614212036133,0.47077271342277527
2650,0,7.720096588134766,0.4371183514595032
2700,0,7.774796485900879,0.4030681252479553
2750,0,7.843542098999023,0.36868277192115784
2800,0,7.928155899047852,0.33414575457572937
2850,0,8.030220985412598,0.2997991442680359
2900,0,8.15078067779541,0.26616498827934265
2950,0,8.289996147155762,0.23392170667648315
3000,0,8.446856498718262,0.20382769405841827
3050,0,8.619065284729004,0.1765863299369812
3100,0,8.803224563598633,0.1526954174041748
3150,0,8.9953031539917,0.13233502209186554
3200,0,9.191303253173828,0.11535023897886276
3250,0,9.387832641601562,0.1013304814696312
3300,0,9.582469940185547,0.08974423259496689
3350,0,9.77379035949707,0.08006629347801208
3400,0,9.96115493774414,0.07185566425323486
3450,0,10.144439697265625,0.0647796243429184
3500,0,10.323744773864746,0.058601684868335724
3550,0,10.499241828918457,0.0531565360724926
3600,0,10.671072006225586,0.0483255572617054
3650,0,10.83932113647461,0.0440194346010685
3700,0,11.004034042358398,0.04016757383942604
3750,0,11.165242195129395,0.03671187534928322
3800,0,11.322966575622559,0.03360363468527794
3850,0,11.477252006530762,0.03080129623413086
3900,0,11.628152847290039,0.028269343078136444
3950,0,11.77574348449707,0.02597702480852604
4000,0,11.920120239257812,0.02389783225953579
4050,0,12.061378479003906,0.022008785977959633
4100,0,12.199630737304688,0.020289679989218712
4150,0,12.334991455078125,0.01872299797832966
4200,0,12.467573165893555,0.017293300479650497
4250,0,12.597489356994629,0.015986977145075798
4300,0,12.724852561950684,0.014792029745876789
4350,0,12.849777221679688,0.013697744347155094
4400,0,12.972368240356445,0.01269464660435915
4450,0,13.092728614807129,0.011774255894124508
4500,0,13.21096134185791,0.010929012671113014
4550,0,13.327156066894531,0.010152118280529976
4600,0,13.441407203674316,0.009437456727027893
4650,0,13.553801536560059,0.00877951830625534
4700,0,13.664413452148438,0.008173356764018536
4750,0,13.773316383361816,0.007614482194185257
4800,0,13.880589485168457,0.007098816800862551
4850,0,13.986292839050293,0.006622681859880686
4900,0,14.090486526489258,0.006182739976793528
4950,0,14.193227767944336,0.005775942001491785
5000,0,14.294569969177246,0.005399548914283514
5050,0,14.39455795288086,0.005051020998507738
5100,0,14.493240356445312,0.004728069994598627
5150,0,14.590644836425781,0.004428635351359844
5200,0,14.686820030212402,0.004150805529206991
5250,0,14.781787872314453,0.0038928394205868244
5300,0,14.87558650970459,0.003653158899396658
5350,0,14.968244552612305,0.003430319717153907
5400,0,15.059784889221191,0.003223000094294548
5450,0,15.150222778320312,0.003029997693374753
5500,0,15.239583015441895,0.0028502102941274643
5550,0,15.327901840209961,0.0026826122775673866
5600,0,15.415163040161133,0.002526300959289074
5650,0,15.501412391662598,0.00238040997646749
5700,0,15.586652755737305,0.002244179602712393
5750,0,15.670892715454102,0.002116882475093007
5800,0,15.754158973693848,0.001997870858758688
5850,0,15.836454391479492,0.0018865375313907862
5900,0,15.917794227600098,0.0017823361558839679
5950,0,15.99819278717041,0.001684750197455287
6000,0,16.077655792236328,0.0015933153918012977
6050,0,16.156200408935547,0.001507594482973218
6100,0,16.233829498291016,0.0014271975960582495
6150,0,16.310562133789062,0.0013517489423975348
6200,0,16.38640594482422,0.0012809033505618572
6250,0,16.461368560791016,0.001214363961480558
6300,0,16.535463333129883,0.0011518195969983935
6350,0,16.60870933532715,0.001093009253963828
6400,0,16.68109703063965,0.001037687179632485
6450,0,16.75265884399414,0.000985614606179297
6500,0,16.823394775390625,0.0009365823352709413
6550,0,16.893312454223633,0.0008903876296244562
6600,0,16.962430953979492,0.0008468457963317633
6650,0,17.030752182006836,0.0008057871600612998
6700,0,17.098295211791992,0.0007670539198443294
6750,0,17.16508674621582,0.0007304849568754435
6800,0,17.23108673095703,0.0006959611200727522
6850,0,17.296348571777344,0.0006633417215198278
6900,0,17.360889434814453,0.0006325060385279357
6950,0,17.424684524536133,0.0006033519748598337
7000,0,17.487773895263672,0.0005757668404839933
7050,0,17.550167083740234,0.000549656746443361
7100,0,17.611858367919922,0.0005249339155852795
7150,0,17.67286491394043,0.0005015134811401367
7200,0,17.733198165893555,0.00047931744484230876
7250,0,17.792882919311523,0.0004582679539453238
7300,0,17.851903915405273,0.000438302056863904
7350,0,17.9102725982666,0.00041935915942303836
7400,0,17.968027114868164,0.00040137095493264496
7450,0,18.02517318725586,0.0003842825535684824
7500,0,18.081687927246094,0.0003680508816614747
7550,0,18.137592315673828,0.0003526231739670038
7600,0,18.19293212890625,0.0003379486734047532
7650,0,18.24770164489746,0.0003239868092350662
7700,0,18.30188751220703,0.00031070224940776825
7750,0,18.355510711669922,0.000298056285828352
7800,0,18.40858268737793,0.0002860105596482754
7850,0,18.461132049560547,0.00027453229995444417
7900,0,18.513137817382812,0.00026359502226114273
7950,0,18.564617156982422,0.00025316665414720774
8000,0,18.6155948638916,0.00024322090030182153
8050,0,18.66606903076172,0.00023373130534309894
8100,0,18.71603775024414,0.00022467564849648625
8150,0,18.765522003173828,0.0002160303556593135
8200,0,18.814537048339844,0.0002077733661280945
8250,0,18.863079071044922,0.00019988538406323642
8300,0,18.911165237426758,0.00019234709907323122
