iteration,reg,error,penalty
0,0,149.2660369873047,658.2410278320312
50,0,81.3413314819336,214.5057830810547
100,0,55.24317932128906,81.11723327636719
150,0,43.09611129760742,33.5258903503418
200,0,35.860321044921875,16.9274959564209
250,0,30.884572982788086,10.728398323059082
300,0,27.325313568115234,7.731390476226807
350,0,24.715383529663086,5.957733154296875
400,0,22.736345291137695,4.799228668212891
450,0,21.185470581054688,3.998274326324463
500,0,19.937536239624023,3.421285629272461
550,0,18.912755966186523,2.9915668964385986
600,0,18.057872772216797,2.662128210067749
650,0,17.335939407348633,2.402805805206299
700,0,16.720531463623047,2.193549633026123
750,0,16.192276000976562,2.020673990249634
800,0,15.736654281616211,1.874658465385437
850,0,15.342578887939453,1.7487475872039795
900,0,15.001426696777344,1.6380910873413086
950,0,14.706417083740234,1.5391583442687988
1000,0,14.452140808105469,1.4493440389633179
1050,0,14.234257698059082,1.3667168617248535
1100,0,14.049259185791016,1.2898273468017578
1150,0,13.894294738769531,1.2175766229629517
1200,0,13.76705265045166,1.1491345167160034
1250,0,13.665665626525879,1.0838747024536133
1300,0,13.588616371154785,1.021316409111023
1350,0,13.534698486328125,0.96110600233078
1400,0,13.502952575683594,0.9029788374900818
1450,0,13.492609977722168,0.8467482328414917
1500,0,13.50307559967041,0.7922869324684143
1550,0,13.533890724182129,0.7395207285881042
1600,0,13.584673881530762,0.6884163022041321
1650,0,13.655094146728516,0.6389749646186829
1700,0,13.744834899902344,0.5912312865257263
1750,0,13.853545188903809,0.5452401041984558
1800,0,13.980762481689453,0.5010779500007629
1850,0,14.125898361206055,0.4588335156440735
1900,0,14.28814697265625,0.4186074435710907
1950,0,14.4664306640625,0.3805006742477417
2000,0,14.659355163574219,0.3446100950241089
2050,0,14.86518669128418,0.31102147698402405
2100,0,15.08180046081543,0.2798004448413849
2150,0,15.306766510009766,0.2509859502315521
2200,0,15.537397384643555,0.22458304464817047
2250,0,15.770865440368652,0.20055893063545227
2300,0,16.00437355041504,0.1788424253463745
2350,0,16.23529052734375,0.1593266874551773
2400,0,16.46133804321289,0.14187513291835785
2450,0,16.68071174621582,0.12633167207241058
2500,0,16.892120361328125,0.1125282496213913
2550,0,17.09480094909668,0.10029575973749161
2600,0,17.288482666015625,0.0894697979092598
2650,0,17.47323989868164,0.07989604771137238
2700,0,17.649433135986328,0.07143240422010422
2750,0,17.817617416381836,0.0639505386352539
2800,0,17.978384017944336,0.05733541026711464
2850,0,18.132366180419922,0.0514843575656414
2900,0,18.2801570892334,0.04630642011761665
2950,0,18.42230987548828,0.04172128438949585
3000,0,18.55931854248047,0.03765788674354553
3050,0,18.691625595092773,0.03405355289578438
3100,0,18.819599151611328,0.030853144824504852
3150,0,18.943593978881836,0.028008271008729935
3200,0,19.06390380859375,0.025476127862930298
3250,0,19.18080711364746,0.02321939542889595
3300,0,19.29453468322754,0.021205171942710876
3350,0,19.405302047729492,0.01940464787185192
3400,0,19.5133113861084,0.017792576923966408
3450,0,19.618724822998047,0.016346728429198265
3500,0,19.72170639038086,0.015047712251543999
3550,0,19.822391510009766,0.013878474943339825
3600,0,19.92091941833496,0.012824087403714657
3650,0,20.017377853393555,0.011871454305946827
3700,0,20.11188507080078,0.01100910548120737
3750,0,20.204524993896484,0.010226930491626263
3800,0,20.295385360717773,0.00951604638248682
3850,0,20.384521484375,0.008868690580129623
3900,0,20.472015380859375,0.00827804021537304
3950,0,20.557910919189453,0.007737997453659773
4000,0,20.642248153686523,0.007243276108056307
4050,0,20.725133895874023,0.006789173930883408
4100,0,20.806533813476562,0.006371520925313234
4150,0,20.88654327392578,0.005986694246530533
4200,0,20.96515464782715,0.005631390959024429
4250,0,21.042451858520508,0.005302769597619772
4300,0,21.11842918395996,0.00499824620783329
4350,0,21.19313621520996,0.004715540446341038
4400,0,21.2666015625,0.004452677443623543
4450,0,21.33883285522461,0.004207790829241276
4500,0,21.409860610961914,0.0039793322794139385
4550,0,21.479738235473633,0.0037658752407878637
4600,0,21.548460006713867,0.003566110273823142
4650,0,21.616060256958008,0.003378879278898239
4700,0,21.682598114013672,0.003203184576705098
4750,0,21.748022079467773,0.0030381346587091684
4800,0,21.812410354614258,0.0028828580398112535
4850,0,21.875764846801758,0.0027366182766854763
4900,0,21.938127517700195,0.0025987413246184587
4950,0,21.99949836730957,0.002468663267791271
5000,0,22.059907913208008,0.0023458064533770084
5050,0,22.119388580322266,0.002229674719274044
5100,0,22.177953720092773,0.0021198149770498276
5150,0,22.235563278198242,0.0020158253610134125
5200,0,22.29233169555664,0.0019173179753124714
5250,0,22.348228454589844,0.0018239564960822463
5300,0,22.403322219848633,0.0017354411538690329
5350,0,22.457555770874023,0.001651476020924747
5400,0,22.510990142822266,0.0015717890346422791
5450,0,22.563634872436523,0.0014961204724386334
5500,0,22.61548614501953,0.0014242554316297174
5550,0,22.666606903076172,0.0013559701619669795
5600,0,22.716978073120117,0.001291072927415371
5650,0,22.7666072845459,0.0012293978361412883
5700,0,22.815526962280273,0.0011707533849403262
5750,0,22.86374282836914,0.0011149781057611108
5800,0,22.911306381225586,0.0010619389358907938
5850,0,22.95819854736328,0.0010114895412698388
5900,0,23.004425048828125,0.0009634923771955073
5950,0,23.05002212524414,0.0009178162436001003
6000,0,23.094985961914062,0.0008743530488573015
6050,0,23.139310836791992,0.0008329914417117834
