iteration,reg,error,penalty
0,0,153.18605041503906,720.9083251953125
50,0,83.4585189819336,240.79293823242188
100,0,58.14311599731445,97.8419189453125
150,0,46.11022186279297,42.823970794677734
200,0,38.78596115112305,21.41080665588379
250,0,33.619991302490234,12.674600601196289
300,0,29.843482971191406,8.590218544006348
350,0,27.052425384521484,6.379517555236816
400,0,24.955778121948242,5.031188488006592
450,0,23.34857940673828,4.131122589111328
500,0,22.090967178344727,3.4890620708465576
550,0,21.08828353881836,3.008530616760254
600,0,20.27617073059082,2.6361331939697266
650,0,19.61042594909668,2.3398892879486084
700,0,19.060375213623047,2.0992982387542725
750,0,18.604469299316406,1.9005107879638672
800,0,18.227384567260742,1.733799695968628
850,0,17.918054580688477,1.5921740531921387
900,0,17.668319702148438,1.470526099205017
950,0,17.47196388244629,1.3650873899459839
1000,0,17.324064254760742,1.2730474472045898
1050,0,17.22052764892578,1.1922938823699951
1100,0,17.157756805419922,1.121199369430542
1150,0,17.132408142089844,1.0584650039672852
1200,0,17.14126968383789,1.0030136108398438
1250,0,17.18115234375,0.9538912773132324
1300,0,17.248924255371094,0.9102286696434021
1350,0,17.341480255126953,0.8712059259414673
1400,0,17.45583152770996,0.8360626101493835
1450,0,17.589115142822266,0.804111897945404
1500,0,17.738622665405273,0.7747539281845093
1550,0,17.901805877685547,0.7474936246871948
1600,0,18.07621192932129,0.7219435572624207
1650,0,18.259435653686523,0.6978159546852112
1700,0,18.449071884155273,0.6749094724655151
1750,0,18.642671585083008,0.6530929207801819
1800,0,18.83771324157715,0.6322799921035767
1850,0,19.03178596496582,0.6124172210693359
1900,0,19.22244644165039,0.5934647917747498
1950,0,19.40749740600586,0.5753836631774902
2000,0,19.585004806518555,0.5581330060958862
2050,0,19.75345230102539,0.5416674017906189
2100,0,19.91173553466797,0.5259328484535217
2150,0,20.059219360351562,0.5108751058578491
2200,0,20.195711135864258,0.49643608927726746
2250,0,20.32135772705078,0.48256170749664307
2300,0,20.436609268188477,0.46920016407966614
2350,0,20.54212188720703,0.4563049077987671
2400,0,20.63862419128418,0.44383493065834045
2450,0,20.726913452148438,0.4317529499530792
2500,0,20.807758331298828,0.4200284481048584
2550,0,20.88188362121582,0.40863221883773804
2600,0,20.949947357177734,0.3975401520729065
2650,0,21.01250457763672,0.3867311477661133
2700,0,21.070053100585938,0.3761841058731079
2750,0,21.123023986816406,0.36588361859321594
2800,0,21.171756744384766,0.3558138310909271
2850,0,21.216583251953125,0.3459613025188446
2900,0,21.257766723632812,0.33631375432014465
2950,0,21.295522689819336,0.32685962319374084
3000,0,21.330045700073242,0.31758901476860046
3050,0,21.36153793334961,0.30849459767341614
3100,0,21.39015769958496,0.29956698417663574
3150,0,21.41606330871582,0.290801078081131
3200,0,21.439373016357422,0.282188355922699
3250,0,21.460233688354492,0.27372509241104126
3300,0,21.478784561157227,0.2654062509536743
3350,0,21.495040893554688,0.25722643733024597
3400,0,21.509220123291016,0.2491830587387085
3450,0,21.52138900756836,0.24127322435379028
3500,0,21.531654357910156,0.2334936410188675
3550,0,21.540090560913086,0.2258419692516327
3600,0,21.54678726196289,0.21831679344177246
3650,0,21.551912307739258,0.21091791987419128
3700,0,21.555450439453125,0.20364251732826233
3750,0,21.55748748779297,0.19648981094360352
3800,0,21.558181762695312,0.18946050107479095
3850,0,21.557546615600586,0.1825537532567978
3900,0,21.555686950683594,0.17576895654201508
3950,0,21.552690505981445,0.16910825669765472
4000,0,21.548601150512695,0.16257083415985107
4050,0,21.543500900268555,0.15615719556808472
4100,0,21.537494659423828,0.1498691737651825
4150,0,21.53064727783203,0.14370761811733246
4200,0,21.523052215576172,0.13767364621162415
4250,0,21.51474952697754,0.13176849484443665
4300,0,21.505857467651367,0.12599366903305054
4350,0,21.496414184570312,0.12035056948661804
4400,0,21.486543655395508,0.1148410364985466
4450,0,21.476308822631836,0.10946644097566605
4500,0,21.465797424316406,0.10422849655151367
4550,0,21.455108642578125,0.09912878274917603
4600,0,21.444326400756836,0.0941687598824501
4650,0,21.43353843688965,0.08935019373893738
4700,0,21.422861099243164,0.08467447012662888
4750,0,21.412384033203125,0.08014270663261414
4800,0,21.40220832824707,0.07575640827417374
4850,0,21.392427444458008,0.07151637226343155
4900,0,21.38316535949707,0.06742360442876816
4950,0,21.3745174407959,0.06347869336605072
5000,0,21.366613388061523,0.059682030230760574
5050,0,21.35955238342285,0.056033872067928314
5100,0,21.35344123840332,0.0525340773165226
5150,0,21.34840202331543,0.04918218031525612
5200,0,21.34453010559082,0.04597780480980873
5250,0,21.341941833496094,0.042919714003801346
5300,0,21.340755462646484,0.040006592869758606
5350,0,21.341062545776367,0.03723694011569023
5400,0,21.342966079711914,0.03460865840315819
5450,0,21.346569061279297,0.0321195088326931
5500,0,21.35194969177246,0.029766863211989403
5550,0,21.359188079833984,0.02754771150648594
5600,0,21.368362426757812,0.02545884996652603
5650,0,21.379547119140625,0.02349676378071308
5700,0,21.392791748046875,0.021657617762684822
5750,0,21.408151626586914,0.019937315955758095
5800,0,21.4256649017334,0.018331676721572876
5850,0,21.445356369018555,0.016836173832416534
5900,0,21.467235565185547,0.01544615812599659
5950,0,21.491329193115234,0.014156928285956383
6000,0,21.517623901367188,0.012963595800101757
6050,0,21.54610824584961,0.011861276812851429
6100,0,21.576751708984375,0.010844946838915348
6150,0,21.609529495239258,0.00990970153361559
6200,0,21.6444034576416,0.009050633758306503
6250,0,21.681310653686523,0.00826290249824524
6300,0,21.72020721435547,0.007541758939623833
6350,0,21.76101303100586,0.006882594898343086
6400,0,21.803661346435547,0.006280892062932253
6450,0,21.848072052001953,0.005732351914048195
6500,0,21.89415740966797,0.005232841707766056
6550,0,21.94183349609375,0.004778403788805008
6600,0,21.991003036499023,0.004365312866866589
6650,0,22.041576385498047,0.0039900438860058784
6700,0,22.093441009521484,0.0036492887884378433
6750,0,22.146512985229492,0.0033399483654648066
6800,0,22.200685501098633,0.0030591932591050863
6850,0,22.255861282348633,0.0028043377678841352
6900,0,22.311922073364258,0.0025729339104145765
6950,0,22.368783950805664,0.0023627369664609432
7000,0,22.426345825195312,0.0021716945338994265
7050,0,22.484519958496094,0.001997933257371187
7100,0,22.54319953918457,0.0018397519597783685
7150,0,22.602291107177734,0.0016956120962277055
7200,0,22.661712646484375,0.0015641245990991592
7250,0,22.721384048461914,0.0014440366066992283
7300,0,22.781213760375977,0.0013342220336198807
7350,0,22.841129302978516,0.0012336750514805317
7400,0,22.90105628967285,0.0011414975160732865
7450,0,22.96091651916504,0.0010568774305284023
7500,0,23.020645141601562,0.0009790874319151044
7550,0,23.080198287963867,0.000907493697013706
7600,0,23.13947868347168,0.000841514382045716
7650,0,23.198455810546875,0.000780639355070889
7700,0,23.25708770751953,0.0007244133157655597
7750,0,23.315305709838867,0.0006724207196384668
7800,0,23.373069763183594,0.0006242970121093094
7850,0,23.43035125732422,0.0005797133781015873
7900,0,23.487092971801758,0.0005383752868510783
7950,0,23.543285369873047,0.0005000182427465916
8000,0,23.5988826751709,0.00046440292499028146
8050,0,23.653852462768555,0.00043131355778314173
