iteration,reg,error,penalty
0,0,957.6297607421875,20567.16015625
50,0,532.6028442382812,6851.4521484375
100,0,375.9367980957031,2978.152099609375
150,0,296.19586181640625,1372.37744140625
200,0,241.8458251953125,691.0552978515625
250,0,203.8766326904297,391.13250732421875
300,0,177.69651794433594,249.13272094726562
350,0,159.18035888671875,174.88449096679688
400,0,145.5795440673828,131.3152618408203
450,0,135.1636505126953,102.88129425048828
500,0,126.85911560058594,82.80318450927734
550,0,120.0028305053711,67.87008666992188
600,0,114.18267822265625,56.37885284423828
650,0,109.13745880126953,47.32331848144531
700,0,104.69585418701172,40.06006622314453
750,0,100.74067687988281,34.15306091308594
800,0,97.18827819824219,29.29515838623047
850,0,93.9764175415039,25.262527465820312
900,0,91.05738830566406,21.88850975036621
950,0,88.39346313476562,19.046463012695312
1000,0,85.95417785644531,16.638465881347656
1050,0,83.71449279785156,14.58780288696289
1100,0,81.65340423583984,12.833630561828613
1150,0,79.75308990478516,11.327201843261719
1200,0,77.99827575683594,10.029088020324707
1250,0,76.37565612792969,8.907055854797363
1300,0,74.87362670898438,7.934657096862793
1350,0,73.48204040527344,7.089963912963867
1400,0,72.19178771972656,6.354695796966553
1450,0,70.99474334716797,5.713547229766846
1500,0,69.88379669189453,5.153615951538086
1550,0,68.85246276855469,4.663984775543213
1600,0,67.89494323730469,4.235350608825684
1650,0,67.00595092773438,3.859774589538574
1700,0,66.18074798583984,3.5304598808288574
1750,0,65.41497039794922,3.241535186767578
1800,0,64.70476531982422,2.9879724979400635
1850,0,64.04653930664062,2.765369415283203
1900,0,63.436988830566406,2.5699453353881836
1950,0,62.87316131591797,2.398372173309326
2000,0,62.352317810058594,2.247769355773926
2050,0,61.87196731567383,2.115602493286133
2100,0,61.42979049682617,1.9996517896652222
2150,0,61.023651123046875,1.8979593515396118
2200,0,60.65160369873047,1.8088226318359375
2250,0,60.31185531616211,1.730710506439209
2300,0,60.00271224975586,1.6622943878173828
2350,0,59.72264862060547,1.6023885011672974
2400,0,59.470245361328125,1.5499448776245117
2450,0,59.24413299560547,1.5040382146835327
2500,0,59.043113708496094,1.463843822479248
2550,0,58.866058349609375,1.4286372661590576
2600,0,58.711875915527344,1.397769570350647
2650,0,58.57958984375,1.3706681728363037
2700,0,58.46826171875,1.346827745437622
2750,0,58.37705612182617,1.325799584388733
2800,0,58.30509948730469,1.3071844577789307
2850,0,58.2517204284668,1.2906359434127808
2900,0,58.216129302978516,1.2758417129516602
2950,0,58.19773864746094,1.2625330686569214
3000,0,58.19586944580078,1.2504717111587524
3050,0,58.209964752197266,1.2394490242004395
3100,0,58.23945236206055,1.229283332824707
3150,0,58.28383255004883,1.219814658164978
3200,0,58.342628479003906,1.2109099626541138
3250,0,58.41532897949219,1.2024478912353516
3300,0,58.501583099365234,1.1943295001983643
3350,0,58.60085678100586,1.1864670515060425
3400,0,58.712894439697266,1.1787867546081543
3450,0,58.83725357055664,1.1712274551391602
3500,0,58.9736328125,1.163735032081604
3550,0,59.12168884277344,1.1562674045562744
3600,0,59.281105041503906,1.1487871408462524
3650,0,59.451683044433594,1.1412655115127563
3700,0,59.633079528808594,1.133678674697876
3750,0,59.825069427490234,1.1260038614273071
3800,0,60.02742004394531,1.1182277202606201
3850,0,60.239994049072266,1.1103401184082031
3900,0,60.46249008178711,1.102327823638916
3950,0,60.69477844238281,1.0941835641860962
4000,0,60.936668395996094,1.0859041213989258
4050,0,61.18805694580078,1.077483057975769
