iteration,reg,error,penalty
0,0,1151.4801025390625,26120.978515625
50,0,674.365234375,9803.4541015625
100,0,474.9164733886719,4487.17822265625
150,0,366.9346008300781,2153.4228515625
200,0,299.1710205078125,1067.39697265625
250,0,253.34799194335938,553.8421020507812
300,0,220.65663146972656,303.3986511230469
350,0,196.40000915527344,175.4486541748047
400,0,177.88424682617188,106.5472640991211
450,0,163.4445343017578,67.5110855102539
500,0,151.98863220214844,44.375213623046875
550,0,142.76913452148438,30.126794815063477
600,0,135.2589569091797,21.066333770751953
650,0,129.07763671875,15.150351524353027
700,0,123.9453125,11.202794075012207
750,0,119.65261840820312,8.521566390991211
800,0,116.040283203125,6.674102783203125
850,0,112.98554992675781,5.386373519897461
900,0,110.39244842529297,4.480537414550781
950,0,108.18490600585938,3.8386898040771484
1000,0,106.30188751220703,3.3813092708587646
1050,0,104.69392395019531,3.0539004802703857
1100,0,103.32032775878906,2.818626642227173
1150,0,102.14750671386719,2.6489460468292236
1200,0,101.14727020263672,2.526057720184326
1250,0,100.29576873779297,2.43656325340271
1300,0,99.5727310180664,2.3708605766296387
1350,0,98.96068572998047,2.322053909301758
1400,0,98.44461822509766,2.285182476043701
1450,0,98.01141357421875,2.2566733360290527
1500,0,97.64970397949219,2.2339730262756348
1550,0,97.3494873046875,2.2152459621429443
1600,0,97.10201263427734,2.1991894245147705
1650,0,96.89960479736328,2.1848843097686768
1700,0,96.73554229736328,2.1716842651367188
1750,0,96.60391235351562,2.159139394760132
1800,0,96.49954223632812,2.146944761276245
1850,0,96.41799926757812,2.1348865032196045
1900,0,96.35548400878906,2.122831344604492
1950,0,96.30866241455078,2.1106817722320557
2000,0,96.27465057373047,2.0983810424804688
2050,0,96.25090026855469,2.085890531539917
2100,0,96.23563385009766,2.0731844902038574
2150,0,96.22693634033203,2.0602493286132812
2200,0,96.22329711914062,2.0470781326293945
2250,0,96.22393798828125,2.0336642265319824
2300,0,96.22752380371094,2.0200090408325195
2350,0,96.23348999023438,2.006108522415161
2400,0,96.24128723144531,1.9919662475585938
2450,0,96.25004577636719,1.9775805473327637
2500,0,96.25946044921875,1.9629576206207275
2550,0,96.26972198486328,1.948090672492981
2600,0,96.28016662597656,1.932992935180664
2650,0,96.29041290283203,1.9176554679870605
2700,0,96.30052947998047,1.9020912647247314
2750,0,96.31025695800781,1.8862953186035156
2800,0,96.31997680664062,1.8702720403671265
2850,0,96.32913970947266,1.8540277481079102
2900,0,96.33757019042969,1.8375611305236816
2950,0,96.34532928466797,1.8208814859390259
3000,0,96.3522720336914,1.8039910793304443
3050,0,96.35870361328125,1.7868890762329102
3100,0,96.36432647705078,1.7695813179016113
3150,0,96.3689956665039,1.7520748376846313
3200,0,96.37255096435547,1.7343734502792358
3250,0,96.37500762939453,1.716482400894165
3300,0,96.37632751464844,1.698407530784607
3350,0,96.37649536132812,1.6801536083221436
3400,0,96.37576293945312,1.6617228984832764
3450,0,96.37335968017578,1.6431279182434082
3500,0,96.3696060180664,1.6243702173233032
3550,0,96.36424255371094,1.6054565906524658
3600,0,96.35723114013672,1.5863959789276123
3650,0,96.34862518310547,1.5671979188919067
3700,0,96.3381118774414,1.54786217212677
3750,0,96.32585906982422,1.528402328491211
3800,0,96.31196594238281,1.5088235139846802
3850,0,96.2959213256836,1.4891315698623657
3900,0,96.2777328491211,1.4693394899368286
3950,0,96.25723266601562,1.449453353881836
4000,0,96.2343978881836,1.4294828176498413
4050,0,96.20909118652344,1.4094364643096924
4100,0,96.18132781982422,1.3893241882324219
4150,0,96.15098571777344,1.369152545928955
4200,0,96.11799621582031,1.3489333391189575
4250,0,96.08210754394531,1.3286746740341187
4300,0,96.0433349609375,1.3083864450454712
4350,0,96.00162506103516,1.288080096244812
4400,0,95.95682525634766,1.267764687538147
4450,0,95.90882873535156,1.247451901435852
4500,0,95.8572006225586,1.2271515130996704
4550,0,95.80245971679688,1.2068709135055542
4600,0,95.74434661865234,1.1866220235824585
4650,0,95.6827392578125,1.1664177179336548
4700,0,95.61746215820312,1.1462657451629639
4750,0,95.5484390258789,1.126177430152893
4800,0,95.47543334960938,1.1061629056930542
4850,0,95.39868927001953,1.0862336158752441
4900,0,95.31806945800781,1.0663983821868896
4950,0,95.23355865478516,1.0466687679290771
5000,0,95.14469909667969,1.0270546674728394
5050,0,95.052001953125,1.0075644254684448
5100,0,94.95521545410156,0.9882099628448486
5150,0,94.85400390625,0.9689997434616089
5200,0,94.74891662597656,0.9499446749687195
5250,0,94.63945770263672,0.9310532808303833
5300,0,94.5259017944336,0.9123337268829346
5350,0,94.4080810546875,0.8937953114509583
5400,0,94.28609466552734,0.8754473924636841
5450,0,94.15990447998047,0.8572970628738403
5500,0,94.02953338623047,0.8393526077270508
5550,0,93.89501953125,0.821621298789978
5600,0,93.75655364990234,0.8041109442710876
5650,0,93.61395263671875,0.786827802658081
5700,0,93.46761322021484,0.7697791457176208
5750,0,93.31729125976562,0.7529693841934204
5800,0,93.16317749023438,0.736405611038208
5850,0,93.00547790527344,0.7200914621353149
5900,0,92.84407043457031,0.7040315270423889
5950,0,92.67935180664062,0.6882324814796448
6000,0,92.51142883300781,0.6726964712142944
6050,0,92.34016418457031,0.6574268341064453
6100,0,92.16584014892578,0.6424251794815063
6150,0,91.98876190185547,0.6276970505714417
6200,0,91.80902099609375,0.6132411956787109
6250,0,91.62660217285156,0.5990616679191589
6300,0,91.4418716430664,0.5851590037345886
6350,0,91.25504302978516,0.5715320110321045
6400,0,91.06613159179688,0.558181643486023
6450,0,90.87544250488281,0.5451104640960693
6500,0,90.68310546875,0.532313346862793
6550,0,90.48955535888672,0.5197931528091431
6600,0,90.29466247558594,0.5075466632843018
6650,0,90.09889221191406,0.49557286500930786
6700,0,89.90222930908203,0.48386871814727783
6750,0,89.70523834228516,0.4724343419075012
6800,0,89.50777435302734,0.46126508712768555
6850,0,89.31015014648438,0.4503573477268219
6900,0,89.1126708984375,0.43970876932144165
6950,0,88.91556549072266,0.42931729555130005
7000,0,88.71887969970703,0.4191749691963196
7050,0,88.52289581298828,0.4092823565006256
7100,0,88.32801818847656,0.39963391423225403
7150,0,88.13421630859375,0.3902275264263153
7200,0,87.9416732788086,0.38105475902557373
7250,0,87.75088500976562,0.3721136748790741
7300,0,87.56171417236328,0.3633999228477478
7350,0,87.37449645996094,0.3549078404903412
7400,0,87.1895523071289,0.3466339111328125
