iteration,reg,error,penalty
0,0,1114.0517578125,30414.373046875
50,0,646.648193359375,10496.8779296875
100,0,455.8763122558594,4714.376953125
150,0,364.373291015625,2332.36279296875
200,0,310.16925048828125,1216.3768310546875
250,0,272.5872497558594,674.1980590820312
300,0,244.60557556152344,397.0272521972656
350,0,223.27862548828125,245.36680603027344
400,0,206.83383178710938,156.84274291992188
450,0,194.0192108154297,102.50879669189453
500,0,183.91928100585938,67.95870971679688
550,0,175.86314392089844,45.45954513549805
600,0,169.3604278564453,30.57990264892578
650,0,164.053466796875,20.6466121673584
700,0,159.6804656982422,13.98244571685791
750,0,156.04873657226562,9.504408836364746
800,0,153.0148162841797,6.497928619384766
850,0,150.47024536132812,4.484771728515625
900,0,148.33184814453125,3.1420671939849854
950,0,146.53433227539062,2.2510480880737305
1000,0,145.0255584716797,1.6632230281829834
1050,0,143.7626495361328,1.2779977321624756
1100,0,142.7099609375,1.027397632598877
1150,0,141.8371124267578,0.8657127618789673
1200,0,141.1178436279297,0.7623004913330078
1250,0,140.52940368652344,0.6967726349830627
1300,0,140.05191040039062,0.6556406021118164
1350,0,139.66786193847656,0.6300418376922607
1400,0,139.3619384765625,0.6142128705978394
1450,0,139.12081909179688,0.6044450998306274
1500,0,138.9330291748047,0.5983799695968628
1550,0,138.78871154785156,0.594538152217865
1600,0,138.67933654785156,0.5920017957687378
1650,0,138.59805297851562,0.5902177095413208
1700,0,138.53878784179688,0.5888511538505554
1750,0,138.4967803955078,0.5877072215080261
1800,0,138.4681854248047,0.5866742134094238
1850,0,138.44979858398438,0.5856879353523254
1900,0,138.4391632080078,0.5847146511077881
1950,0,138.4343719482422,0.5837344527244568
2000,0,138.43405151367188,0.582737386226654
2050,0,138.43699645996094,0.5817185640335083
2100,0,138.44215393066406,0.5806729793548584
2150,0,138.44900512695312,0.5796013474464417
2200,0,138.45709228515625,0.5785019397735596
2250,0,138.4661865234375,0.5773736238479614
2300,0,138.47579956054688,0.5762147307395935
2350,0,138.4859619140625,0.5750248432159424
2400,0,138.4967498779297,0.5738042593002319
2450,0,138.5081024169922,0.5725537538528442
2500,0,138.51992797851562,0.5712708830833435
2550,0,138.5321044921875,0.5699561238288879
2600,0,138.54483032226562,0.5686082243919373
2650,0,138.55787658691406,0.5672280192375183
2700,0,138.57107543945312,0.5658118724822998
2750,0,138.58470153808594,0.5643625259399414
2800,0,138.5986328125,0.5628768801689148
2850,0,138.61294555664062,0.5613563060760498
2900,0,138.6275634765625,0.5597988367080688
2950,0,138.64242553710938,0.5582044720649719
3000,0,138.65769958496094,0.556572437286377
3050,0,138.673095703125,0.5549017190933228
3100,0,138.68894958496094,0.5531917214393616
3150,0,138.70513916015625,0.5514423251152039
3200,0,138.72174072265625,0.5496537089347839
3250,0,138.7388458251953,0.5478243231773376
3300,0,138.756103515625,0.545952558517456
3350,0,138.77374267578125,0.5440380573272705
3400,0,138.7918243408203,0.5420812368392944
3450,0,138.81036376953125,0.5400808453559875
3500,0,138.82925415039062,0.5380370616912842
3550,0,138.84848022460938,0.5359469056129456
3600,0,138.8679962158203,0.5338108539581299
3650,0,138.88819885253906,0.5316289663314819
3700,0,138.90870666503906,0.5294015407562256
3750,0,138.92967224121094,0.5271254181861877
3800,0,138.95082092285156,0.5248010158538818
3850,0,138.9725799560547,0.5224271416664124
3900,0,138.99481201171875,0.5200048089027405
3950,0,139.0174102783203,0.5175318121910095
4000,0,139.0403289794922,0.5150070190429688
4050,0,139.0637664794922,0.5124316811561584
4100,0,139.0877227783203,0.5098035335540771
4150,0,139.11216735839844,0.5071236491203308
4200,0,139.13693237304688,0.5043900012969971
4250,0,139.162109375,0.5016018152236938
4300,0,139.18783569335938,0.49875912070274353
4350,0,139.2139434814453,0.4958612322807312
4400,0,139.2405242919922,0.492907851934433
4450,0,139.2676239013672,0.4898983836174011
4500,0,139.29519653320312,0.48683300614356995
4550,0,139.32308959960938,0.4837091565132141
4600,0,139.35153198242188,0.48052865266799927
4650,0,139.38050842285156,0.4772896468639374
4700,0,139.40972900390625,0.47399234771728516
4750,0,139.43960571289062,0.47063636779785156
4800,0,139.4698486328125,0.4672214090824127
4850,0,139.50045776367188,0.463746041059494
4900,0,139.5316162109375,0.4602122902870178
4950,0,139.5631561279297,0.45661836862564087
5000,0,139.59519958496094,0.4529644846916199
5050,0,139.62767028808594,0.4492504894733429
5100,0,139.6604766845703,0.44547584652900696
5150,0,139.6938018798828,0.4416413903236389
5200,0,139.7273712158203,0.4377463459968567
5250,0,139.76148986816406,0.43379178643226624
5300,0,139.79586791992188,0.42977702617645264
5350,0,139.83071899414062,0.42570197582244873
5400,0,139.8658905029297,0.4215675890445709
5450,0,139.9014434814453,0.4173745810985565
5500,0,139.93728637695312,0.4131232798099518
5550,0,139.97341918945312,0.40881308913230896
5600,0,140.00991821289062,0.4044451117515564
5650,0,140.04660034179688,0.4000200927257538
5700,0,140.0836181640625,0.39553970098495483
5750,0,140.1208953857422,0.3910031318664551
5800,0,140.15823364257812,0.38641244173049927
5850,0,140.1959228515625,0.38176798820495605
5900,0,140.23365783691406,0.3770712912082672
5950,0,140.27163696289062,0.37232327461242676
6000,0,140.30950927734375,0.3675248920917511
6050,0,140.3477020263672,0.3626786470413208
6100,0,140.38575744628906,0.35778525471687317
6150,0,140.42376708984375,0.35284650325775146
6200,0,140.4619598388672,0.3478642702102661
6250,0,140.49986267089844,0.34283965826034546
6300,0,140.5376739501953,0.337775856256485
6350,0,140.575439453125,0.3326739966869354
6400,0,140.6129150390625,0.32753676176071167
6450,0,140.65008544921875,0.32236620783805847
6500,0,140.68701171875,0.317164808511734
6550,0,140.7235565185547,0.31193509697914124
6600,0,140.75970458984375,0.306680291891098
6650,0,140.79544067382812,0.30140265822410583
6700,0,140.83059692382812,0.2961050271987915
6750,0,140.86500549316406,0.29079103469848633
6800,0,140.89874267578125,0.2854629456996918
6850,0,140.93191528320312,0.2801249325275421
6900,0,140.96421813964844,0.274779736995697
6950,0,140.99566650390625,0.2694309949874878
7000,0,141.02618408203125,0.26408228278160095
7050,0,141.0558319091797,0.25873786211013794
7100,0,141.0843505859375,0.2534008026123047
7150,0,141.1117401123047,0.24807505309581757
7200,0,141.1377716064453,0.2427649050951004
7250,0,141.16258239746094,0.23747357726097107
7300,0,141.18617248535156,0.2322062849998474
7350,0,141.20823669433594,0.2269660383462906
7400,0,141.2288360595703,0.22175772488117218
7450,0,141.24790954589844,0.2165851593017578
7500,0,141.26513671875,0.21145212650299072
7550,0,141.2808074951172,0.20636343955993652
7600,0,141.29461669921875,0.20132282376289368
7650,0,141.30661010742188,0.1963348090648651
7700,0,141.3166961669922,0.19140321016311646
7750,0,141.3246612548828,0.1865316927433014
7800,0,141.3306884765625,0.18172447383403778
7850,0,141.33456420898438,0.17698527872562408
7900,0,141.33633422851562,0.17231787741184235
7950,0,141.33575439453125,0.1677256077528
8000,0,141.3330535888672,0.1632121056318283
8050,0,141.32801818847656,0.15877987444400787
8100,0,141.32066345214844,0.1544325053691864
8150,0,141.31089782714844,0.1501723676919937
8200,0,141.298828125,0.1460018754005432
8250,0,141.28436279296875,0.14192381501197815
8300,0,141.26751708984375,0.13794001936912537
8350,0,141.2482147216797,0.13405181467533112
8400,0,141.22654724121094,0.13026082515716553
8450,0,141.20260620117188,0.12656839191913605
