iteration,reg,error,penalty
0,0,807.302978515625,19490.84375
50,0,449.69451904296875,6538.68896484375
100,0,314.77459716796875,2789.5654296875
150,0,245.17274475097656,1274.7845458984375
200,0,199.76429748535156,651.8350219726562
250,0,168.74832153320312,380.3288879394531
300,0,147.50888061523438,250.15438842773438
350,0,132.48681640625,180.0243377685547
400,0,121.38395690917969,137.23690795898438
450,0,112.7908935546875,108.25962829589844
500,0,105.85148620605469,87.22540283203125
550,0,100.04707336425781,71.3173828125
600,0,95.06146240234375,58.97858428955078
650,0,90.69754028320312,49.237709045410156
700,0,86.82733154296875,41.440975189208984
750,0,83.36302185058594,35.12821578979492
800,0,80.24102783203125,29.96657371520996
850,0,77.41279602050781,25.709768295288086
900,0,74.84015655517578,22.17269515991211
950,0,72.49205017089844,19.214012145996094
1000,0,70.3427505493164,16.724407196044922
1050,0,68.37081909179688,14.618499755859375
1100,0,66.55774688720703,12.828721046447754
1150,0,64.88784790039062,11.3012113571167
1200,0,63.34736251831055,9.992632865905762
1250,0,61.92438888549805,8.86781120300293
1300,0,60.608375549316406,7.898035049438477
1350,0,59.3900032043457,7.059638023376465
1400,0,58.261051177978516,6.333115100860596
1450,0,57.21418762207031,5.702157020568848
1500,0,56.24281311035156,5.153151988983154
1550,0,55.341060638427734,4.674654960632324
1600,0,54.50363540649414,4.2569899559021
1650,0,53.72576904296875,3.8919496536254883
1700,0,53.0031623840332,3.5725512504577637
1750,0,52.331905364990234,3.29282283782959
1800,0,51.70848083496094,3.0476417541503906
1850,0,51.129676818847656,2.8326029777526855
1900,0,50.59262466430664,2.6439077854156494
1950,0,50.094608306884766,2.4782557487487793
2000,0,49.63325119018555,2.332796096801758
2050,0,49.20633316040039,2.2050414085388184
2100,0,48.811832427978516,2.0928258895874023
2150,0,48.44790267944336,1.994253158569336
2200,0,48.112823486328125,1.9076608419418335
2250,0,47.80503845214844,1.8315961360931396
2300,0,47.52309036254883,1.7647736072540283
2350,0,47.26567840576172,1.706066608428955
2400,0,47.03158187866211,1.6544809341430664
2450,0,46.819637298583984,1.6091381311416626
2500,0,46.62883758544922,1.5692617893218994
2550,0,46.458194732666016,1.5341649055480957
2600,0,46.30680847167969,1.5032401084899902
2650,0,46.17387390136719,1.4759483337402344
2700,0,46.0585823059082,1.4518144130706787
2750,0,45.96023178100586,1.430412769317627
2800,0,45.878173828125,1.4113743305206299
2850,0,45.81175994873047,1.3943654298782349
2900,0,45.760414123535156,1.3790947198867798
2950,0,45.72358703613281,1.3653030395507812
3000,0,45.70078659057617,1.352763056755066
3050,0,45.69150161743164,1.3412755727767944
3100,0,45.69532012939453,1.3306630849838257
3150,0,45.711822509765625,1.320772409439087
3200,0,45.74061965942383,1.3114675283432007
3250,0,45.78130340576172,1.3026310205459595
3300,0,45.83354568481445,1.2941621541976929
3350,0,45.897056579589844,1.2859694957733154
3400,0,45.97147750854492,1.2779797315597534
3450,0,46.056583404541016,1.2701246738433838
3500,0,46.152061462402344,1.2623506784439087
3550,0,46.25763702392578,1.2546072006225586
3600,0,46.37310791015625,1.2468565702438354
3650,0,46.498260498046875,1.2390618324279785
3700,0,46.6329460144043,1.2311989068984985
