iteration,reg,error,penalty
0,0,1059.465576171875,29338.798828125
50,0,541.2963256835938,7799.13525390625
100,0,345.6091613769531,2975.152099609375
150,0,251.6454620361328,1356.673828125
200,0,196.76695251464844,678.8535766601562
250,0,161.4223175048828,369.0440673828125
300,0,137.47169494628906,218.91680908203125
350,0,120.665771484375,141.9196319580078
400,0,108.46903991699219,99.50898742675781
450,0,99.30078887939453,73.98632049560547
500,0,92.16693878173828,57.19647979736328
550,0,86.43832397460938,45.34621047973633
600,0,81.71195983886719,36.58402633666992
650,0,77.72531127929688,29.91625213623047
700,0,74.30366516113281,24.747276306152344
750,0,71.32731628417969,20.686250686645508
800,0,68.71148681640625,17.461483001708984
850,0,66.39379119873047,14.877399444580078
900,0,64.32685852050781,12.790210723876953
950,0,62.4735107421875,11.092296600341797
1000,0,60.80401611328125,9.702119827270508
1050,0,59.29408645629883,8.557186126708984
1100,0,57.9237060546875,7.609114646911621
1150,0,56.676177978515625,6.8201446533203125
1200,0,55.537513732910156,6.160560131072998
1250,0,54.495750427246094,5.606781959533691
1300,0,53.54078674316406,5.140021800994873
1350,0,52.663936614990234,4.745172023773193
1400,0,51.85771560668945,4.410046577453613
1450,0,51.115596771240234,4.124747276306152
1500,0,50.431888580322266,3.8811793327331543
1550,0,49.80167007446289,3.6727161407470703
1600,0,49.22050857543945,3.4938762187957764
1650,0,48.684532165527344,3.3401296138763428
1700,0,48.190284729003906,3.207700252532959
1750,0,47.734676361083984,3.0934300422668457
1800,0,47.3149528503418,2.9946610927581787
1850,0,46.9285888671875,2.9091572761535645
1900,0,46.57334518432617,2.83501935005188
1950,0,46.24718475341797,2.7706356048583984
2000,0,45.94825744628906,2.7146260738372803
2050,0,45.67483139038086,2.6658151149749756
2100,0,45.42538070678711,2.62319016456604
2150,0,45.19846725463867,2.585883855819702
2200,0,44.992774963378906,2.553135871887207
2250,0,44.80710983276367,2.524298906326294
2300,0,44.640323638916016,2.4988136291503906
2350,0,44.49140930175781,2.4761886596679688
2400,0,44.359375,2.4560017585754395
2450,0,44.24334716796875,2.4378786087036133
2500,0,44.14248275756836,2.4215095043182373
2550,0,44.05601119995117,2.4066097736358643
2600,0,43.98316955566406,2.3929386138916016
2650,0,43.92334747314453,2.3802945613861084
2700,0,43.87580490112305,2.368483781814575
2750,0,43.840023040771484,2.35735821723938
2800,0,43.81538009643555,2.346776247024536
2850,0,43.801361083984375,2.3366243839263916
2900,0,43.79746627807617,2.3268074989318848
2950,0,43.803199768066406,2.317225456237793
3000,0,43.81809997558594,2.307814359664917
3050,0,43.84178924560547,2.2985072135925293
3100,0,43.87388610839844,2.2892541885375977
3150,0,43.91394805908203,2.2800064086914062
3200,0,43.96164321899414,2.2707252502441406
3250,0,44.016658782958984,2.2613821029663086
3300,0,44.07862854003906,2.251945734024048
3350,0,44.147308349609375,2.242393732070923
3400,0,44.22239685058594,2.2327001094818115
3450,0,44.30365753173828,2.2228610515594482
3500,0,44.3909797668457,2.212860107421875
3550,0,44.483970642089844,2.2026803493499756
3600,0,44.58256149291992,2.19232177734375
3650,0,44.68657302856445,2.181767225265503
3700,0,44.79584503173828,2.1710166931152344
3750,0,44.910133361816406,2.1600615978240967
3800,0,45.02948760986328,2.148897409439087
3850,0,45.15393829345703,2.1375229358673096
3900,0,45.2830696105957,2.125927448272705
3950,0,45.417110443115234,2.1141161918640137
4000,0,45.55595779418945,2.1020829677581787
4050,0,45.69953918457031,2.0898244380950928
4100,0,45.84784698486328,2.0773394107818604
4150,0,46.000946044921875,2.0646259784698486
4200,0,46.158905029296875,2.0516836643218994
4250,0,46.32188034057617,2.0385100841522217
4300,0,46.48976516723633,2.0250988006591797
4350,0,46.6627197265625,2.011451005935669
4400,0,46.84072494506836,1.9975727796554565
4450,0,47.02389144897461,1.9834532737731934
4500,0,47.21236801147461,1.9690979719161987
4550,0,47.406280517578125,1.954501748085022
4600,0,47.605682373046875,1.9396626949310303
4650,0,47.81075668334961,1.9245859384536743
4700,0,48.021671295166016,1.9092692136764526
4750,0,48.23849868774414,1.8937090635299683
4800,0,48.461463928222656,1.8779102563858032
4850,0,48.69078063964844,1.8618688583374023
4900,0,48.92658233642578,1.845588207244873
4950,0,49.16896438598633,1.8290677070617676
5000,0,49.41807174682617,1.812307357788086
5050,0,49.67416000366211,1.7953094244003296
5100,0,49.93739700317383,1.7780771255493164
5150,0,50.20801544189453,1.7606076002120972
5200,0,50.4862174987793,1.742903709411621
5250,0,50.77207565307617,1.7249704599380493
5300,0,51.06582260131836,1.7068055868148804
5350,0,51.36764907836914,1.6884162425994873
5400,0,51.67791748046875,1.6698006391525269
5450,0,51.99673843383789,1.6509640216827393
5500,0,52.324344635009766,1.6319106817245483
5550,0,52.66101837158203,1.612642526626587
5600,0,53.006935119628906,1.5931661128997803
5650,0,53.362300872802734,1.5734820365905762
5700,0,53.727413177490234,1.553596019744873
5750,0,54.102352142333984,1.533514380455017
5800,0,54.487483978271484,1.5132384300231934
5850,0,54.88311004638672,1.4927778244018555
5900,0,55.289398193359375,1.4721345901489258
5950,0,55.706634521484375,1.4513177871704102
6000,0,56.134979248046875,1.4303321838378906
6050,0,56.57477569580078,1.4091832637786865
6100,0,57.02634811401367,1.387880563735962
6150,0,57.4897575378418,1.3664288520812988
6200,0,57.965423583984375,1.3448374271392822
6250,0,58.4536247253418,1.323111891746521
6300,0,58.95454025268555,1.3012632131576538
6350,0,59.46847915649414,1.279295563697815
6400,0,59.99574279785156,1.2572236061096191
6450,0,60.53656768798828,1.2350496053695679
6500,0,61.09123229980469,1.2127889394760132
6550,0,61.66004180908203,1.1904462575912476
6600,0,62.2431640625,1.1680315732955933
6650,0,62.841041564941406,1.1455589532852173
6700,0,63.45376205444336,1.1230340003967285
6750,0,64.08172607421875,1.1004687547683716
6800,0,64.7252197265625,1.0778744220733643
6850,0,65.38448333740234,1.0552620887756348
6900,0,66.0596923828125,1.0326417684555054
6950,0,66.75122833251953,1.0100252628326416
7000,0,67.45930480957031,0.9874233603477478
7050,0,68.18415832519531,0.9648473262786865
7100,0,68.92607879638672,0.9423094391822815
7150,0,69.68536376953125,0.9198216199874878
7200,0,70.46214294433594,0.8973961472511292
7250,0,71.25668334960938,0.8750431537628174
7300,0,72.06932067871094,0.8527771830558777
7350,0,72.90006256103516,0.8306084275245667
7400,0,73.74929809570312,0.8085495829582214
7450,0,74.61711883544922,0.7866134643554688
7500,0,75.50389099121094,0.7648137211799622
7550,0,76.4096450805664,0.7431625723838806
7600,0,77.33454895019531,0.7216699123382568
7650,0,78.27880859375,0.7003507018089294
7700,0,79.24242401123047,0.6792165040969849
7750,0,80.22561645507812,0.6582781076431274
7800,0,81.22846221923828,0.6375513672828674
7850,0,82.25099182128906,0.6170453429222107
7900,0,83.29322052001953,0.5967736840248108
7950,0,84.355224609375,0.5767486095428467
8000,0,85.43692016601562,0.5569828152656555
8050,0,86.53829956054688,0.5374858975410461
8100,0,87.65921783447266,0.5182709693908691
8150,0,88.79961395263672,0.49934980273246765
