iteration,reg,error,penalty
0,0,41.081180572509766,180.82891845703125
100,0,7.647488594055176,2.907163619995117
200,0,7.239777088165283,1.2108209133148193
300,0,7.234833240509033,0.9382492899894714
400,0,7.151063919067383,0.7976155281066895
500,0,7.0606794357299805,0.690464973449707
600,0,7.0096588134765625,0.6092496514320374
700,0,6.995852470397949,0.5502617359161377
800,0,7.003668308258057,0.5077924132347107
900,0,7.020447254180908,0.47622445225715637
1000,0,7.0388288497924805,0.45121124386787415
1100,0,7.055417060852051,0.429851233959198
1200,0,7.069126129150391,0.41038084030151367
1300,0,7.079987525939941,0.3917994499206543
1400,0,7.088456630706787,0.37357425689697266
1500,0,7.095078468322754,0.3554498553276062
1600,0,7.10035514831543,0.3373313844203949
1700,0,7.104705810546875,0.3192135989665985
1800,0,7.108462333679199,0.30114197731018066
1900,0,7.111880779266357,0.2831863760948181
2000,0,7.115156173706055,0.2654276192188263
2100,0,7.118443489074707,0.2479505091905594
2200,0,7.1218671798706055,0.2308383733034134
2300,0,7.12552547454834,0.21417170763015747
2400,0,7.129508018493652,0.1980254203081131
2500,0,7.133906364440918,0.18246862292289734
2600,0,7.138806343078613,0.1675626039505005
2700,0,7.1442975997924805,0.15336111187934875
2800,0,7.150479793548584,0.1399090737104416
2900,0,7.157461166381836,0.12724167108535767
3000,0,7.16535758972168,0.11538538336753845
3100,0,7.174304962158203,0.10435611754655838
3200,0,7.184449195861816,0.09416048228740692
3300,0,7.195964813232422,0.08479505777359009
3400,0,7.209037780761719,0.07624775916337967
3500,0,7.223888397216797,0.06849727034568787
3600,0,7.240772247314453,0.06151412054896355
3700,0,7.25998592376709,0.05526161193847656
3800,0,7.281876564025879,0.04969630762934685
3900,0,7.3068647384643555,0.044769037514925
4000,0,7.335450649261475,0.040425870567560196
4100,0,7.368250370025635,0.0366089791059494
4200,0,7.406022071838379,0.03325752541422844
4300,0,7.449711799621582,0.030307916924357414
4400,0,7.500520706176758,0.027694907039403915
4500,0,7.559975624084473,0.025351248681545258
4600,0,7.630043983459473,0.02320784516632557
4700,0,7.713265419006348,0.021193217486143112
4800,0,7.812891960144043,0.019233502447605133
4900,0,7.933028221130371,0.017253121361136436
5000,0,8.078618049621582,0.015179463662207127
5100,0,8.255030632019043,0.012955829501152039
5200,0,8.466806411743164,0.010568358935415745
5300,0,8.714990615844727,0.008086592890322208
5400,0,8.993069648742676,0.005693357437849045
5500,0,9.28380012512207,0.0036443250719457865
5600,0,9.561468124389648,0.0021337249781936407
5700,0,9.801446914672852,0.0011754917213693261
5800,0,9.99041748046875,0.0006345026777125895
5900,0,10.128568649291992,0.00034804310416802764
6000,0,10.224380493164062,0.0001985340059036389
6100,0,10.288520812988281,0.00011855739285238087
6200,0,10.330473899841309,7.350822852458805e-05
6300,0,10.357538223266602,4.655638986150734e-05
6400,0,10.37491226196289,2.9629907658090815e-05
6500,0,10.386127471923828,1.871509630291257e-05
6600,0,10.393485069274902,1.16370274554356e-05
6700,0,10.398432731628418,7.087278845574474e-06
6800,0,10.401867866516113,4.214636646793224e-06
6900,0,10.40432071685791,2.4414962354057934e-06
7000,0,10.406122207641602,1.3752431868852e-06
7100,0,10.407461166381836,7.519934115407523e-07
7200,0,10.408470153808594,3.9845411947680986e-07
7300,0,10.409217834472656,2.0423871660568693e-07
7400,0,10.409770965576172,1.0120079707576224e-07
7500,0,10.410178184509277,4.830190292182124e-08
7600,0,10.4104642868042,2.2135147048629733e-08
7700,0,10.410664558410645,9.768161390866226e-09
7800,0,10.410806655883789,4.112528984023811e-09
7900,0,10.410894393920898,1.7055277190536344e-09
8000,0,10.410961151123047,6.658756324107173e-10
8100,0,10.411001205444336,2.5003590864436376e-10
8200,0,10.411027908325195,1.1102634783766163e-10
8300,0,10.411043167114258,4.661799418714807e-11
8400,0,10.411048889160156,2.3823810979539672e-11
8500,0,10.411052703857422,1.5450554030627117e-11
8600,0,10.411054611206055,1.3068738799471014e-11
8700,0,10.411056518554688,1.135064004592623e-11
8800,0,10.41105842590332,9.45194877227662e-12
8900,0,10.41105842590332,8.566813924915095e-12
9000,0,10.41105842590332,7.72222390199584e-12
9100,0,10.411060333251953,6.471888129577774e-12
9200,0,10.411060333251953,5.417226996845548e-12
9300,0,10.411060333251953,4.933052230593482e-12
9400,0,10.411062240600586,4.255630570160207e-12
9500,0,10.411062240600586,3.9036100740741375e-12
9600,0,10.411062240600586,3.3823633997787095e-12
9700,0,10.411062240600586,2.9769112522282093e-12
9800,0,10.411062240600586,2.789261877023108e-12
9900,0,10.411063194274902,2.15959693704304e-12
10000,0,10.411064147949219,1.6856134543719037e-12
10100,0,10.411064147949219,1.5911896366488376e-12
10200,0,10.411064147949219,1.3303004531284301e-12
10300,0,10.411066055297852,6.802532170370468e-13
10400,0,10.411066055297852,6.780381377885503e-13
10500,0,10.411066055297852,6.400041087373243e-13
10600,0,10.411067008972168,4.411155685515866e-13
10700,0,10.411067008972168,3.5199171051839007e-13
10800,0,10.411066055297852,4.0008735257071604e-13
10900,0,10.411067008972168,2.850228733586313e-13
11000,0,10.411066055297852,1.726641329913292e-10
