iteration,reg,error,penalty
0,0,43.19607162475586,189.4615020751953
100,0,7.342103481292725,3.3463621139526367
200,0,6.8234405517578125,1.2557570934295654
300,0,6.887365818023682,0.9654965400695801
400,0,6.852302074432373,0.8498400449752808
500,0,6.762248516082764,0.7621593475341797
600,0,6.683445453643799,0.687707781791687
700,0,6.638449192047119,0.6265135407447815
800,0,6.623635292053223,0.5777814984321594
900,0,6.628653526306152,0.53932124376297
1000,0,6.644068717956543,0.5084044933319092
1100,0,6.663161277770996,0.4824618697166443
1200,0,6.681879043579102,0.4594683051109314
1300,0,6.698258399963379,0.43802767992019653
1400,0,6.711690902709961,0.41729217767715454
1500,0,6.722320556640625,0.39681243896484375
1600,0,6.730629920959473,0.3763972520828247
1700,0,6.737184524536133,0.35600247979164124
1800,0,6.742506980895996,0.3356650769710541
1900,0,6.747032165527344,0.31545913219451904
2000,0,6.751095771789551,0.2954776883125305
2100,0,6.754958152770996,0.2758167088031769
2200,0,6.75881290435791,0.25657227635383606
2300,0,6.762812614440918,0.23783577978610992
2400,0,6.767083168029785,0.21969343721866608
2500,0,6.771732330322266,0.20222364366054535
2600,0,6.776865482330322,0.18549633026123047
2700,0,6.782588958740234,0.16957181692123413
2800,0,6.789008140563965,0.15450115501880646
2900,0,6.796245574951172,0.14032316207885742
3000,0,6.8044281005859375,0.1270667165517807
3100,0,6.813702583312988,0.11474853754043579
3200,0,6.824224472045898,0.10337478667497635
3300,0,6.836173057556152,0.09294044971466064
3400,0,6.849748134613037,0.08343002200126648
3500,0,6.865176200866699,0.07481787353754044
3600,0,6.882719039916992,0.06706948578357697
3700,0,6.902674674987793,0.060141872614622116
3800,0,6.925395965576172,0.053984977304935455
3900,0,6.951296806335449,0.048542510718107224
4000,0,6.98087215423584,0.04375316947698593
4100,0,7.0147175788879395,0.03955155238509178
4200,0,7.053562164306641,0.035869475454092026
4300,0,7.098304748535156,0.032636307179927826
4400,0,7.1500654220581055,0.02978026494383812
4500,0,7.21025276184082,0.027228334918618202
4600,0,7.280655860900879,0.024906668812036514
4700,0,7.363536834716797,0.02274060621857643
4800,0,7.461761474609375,0.02065463364124298
4900,0,7.5788984298706055,0.01857312209904194
5000,0,7.7192182540893555,0.016424167901277542
5100,0,7.887416839599609,0.014149036258459091
5200,0,8.08776569366455,0.011722330003976822
5300,0,8.322188377380371,0.009184850379824638
5400,0,8.587142944335938,0.006675751879811287
5500,0,8.870321273803711,0.004423971753567457
5600,0,9.150354385375977,0.002656168071553111
5700,0,9.402655601501465,0.00146477110683918
5800,0,9.609186172485352,0.0007677858229726553
5900,0,9.764487266540527,0.000399271521018818
6000,0,9.873821258544922,0.0002133920934284106
6100,0,9.947334289550781,0.00011933737550862134
6200,0,9.995302200317383,6.98016956448555e-05
6300,0,10.026046752929688,4.2134575778618455e-05
6400,0,10.045598030090332,2.5790941435843706e-05
6500,0,10.058053016662598,1.5766236174385995e-05
6600,0,10.06607437133789,9.523150765744504e-06
6700,0,10.07135009765625,5.6450494412274566e-06
6800,0,10.074909210205078,3.269742819611565e-06
6900,0,10.077386856079102,1.8457145642969408e-06
7000,0,10.07914924621582,1.0132540637641796e-06
7100,0,10.080415725708008,5.401878979682806e-07
7200,0,10.08134651184082,2.7873267072209273e-07
7300,0,10.082027435302734,1.3949005506219692e-07
7400,0,10.082517623901367,6.738157765084907e-08
7500,0,10.082876205444336,3.122130820543134e-08
7600,0,10.083105087280273,1.404603988675035e-08
7700,0,10.083276748657227,6.0899676412873305e-09
7800,0,10.08340072631836,2.489638273317496e-09
7900,0,10.083473205566406,1.0400851291336721e-09
8000,0,10.08352279663086,3.7861633273017503e-10
8100,0,10.08355712890625,1.5808186704102667e-10
8200,0,10.083569526672363,7.303076893228067e-11
8300,0,10.08358383178711,2.7728838322693683e-11
8400,0,10.08359146118164,1.6345388584304565e-11
8500,0,10.08359432220459,1.327736271622415e-11
8600,0,10.083595275878906,1.1735556970648986e-11
8700,0,10.083597183227539,9.691665872613164e-12
8800,0,10.083597183227539,8.842924656415896e-12
8900,0,10.083597183227539,8.052856992346591e-12
9000,0,10.083597183227539,7.2214027292683e-12
9100,0,10.083597183227539,6.5160654649787375e-12
9200,0,10.083597183227539,5.57377494853073e-12
9300,0,10.083599090576172,4.5485030672476334e-12
9400,0,10.083599090576172,4.213992002566336e-12
9500,0,10.083599090576172,3.905302730505822e-12
9600,0,10.083599090576172,3.0918290930964654e-12
9700,0,10.083599090576172,3.0012901885978494e-12
9800,0,10.083599090576172,2.980368556115831e-12
9900,0,10.083599090576172,2.433216171951469e-12
10000,0,10.083600044250488,2.3699358447926144e-12
10100,0,10.083600044250488,2.1157379233999185e-12
10200,0,10.083600044250488,1.6538865546186776e-12
10300,0,10.083600997924805,7.820862013563357e-13
10400,0,10.083600997924805,7.675849430892334e-13
