iteration,reg,error,penalty
0,0,42.16920471191406,176.1607208251953
100,0,7.922264099121094,3.364542245864868
200,0,7.460048675537109,1.3362998962402344
300,0,7.527405738830566,1.0386278629302979
400,0,7.474357604980469,0.9136372804641724
500,0,7.359151840209961,0.8155527114868164
600,0,7.259964942932129,0.7307679653167725
700,0,7.203789234161377,0.660800576210022
800,0,7.185708999633789,0.605457067489624
900,0,7.192139625549316,0.5622280836105347
1000,0,7.210666656494141,0.5276330709457397
1100,0,7.23268461227417,0.49841028451919556
1200,0,7.253393173217773,0.4721311330795288
1300,0,7.270795822143555,0.44727450609207153
1400,0,7.28456974029541,0.4230250120162964
1500,0,7.295196533203125,0.3990215063095093
1600,0,7.303412437438965,0.37516266107559204
1700,0,7.309940338134766,0.3514809012413025
1800,0,7.315385818481445,0.328069269657135
1900,0,7.320215225219727,0.3050448000431061
2000,0,7.324773788452148,0.28252893686294556
2100,0,7.329322814941406,0.26064053177833557
2200,0,7.3340535163879395,0.23949044942855835
2300,0,7.33912992477417,0.21917884051799774
2400,0,7.34468936920166,0.1997932344675064
2500,0,7.350865364074707,0.1814081370830536
2600,0,7.357793807983398,0.16408400237560272
2700,0,7.365617752075195,0.14786545932292938
2800,0,7.3744964599609375,0.1327817291021347
2900,0,7.3845977783203125,0.11884741485118866
3000,0,7.396113872528076,0.10606230050325394
3100,0,7.409257888793945,0.0944114550948143
3200,0,7.424269676208496,0.08386717736721039
3300,0,7.4414215087890625,0.07438908517360687
3400,0,7.461028099060059,0.06592624634504318
3500,0,7.483449935913086,0.05841808021068573
3600,0,7.509110450744629,0.051796142011880875
3700,0,7.538507461547852,0.04598568007349968
3800,0,7.572230339050293,0.04090721905231476
3900,0,7.610991477966309,0.03647804260253906
4000,0,7.655642509460449,0.032613418996334076
4100,0,7.7072248458862305,0.02922821044921875
4200,0,7.76700496673584,0.0262377317994833
4300,0,7.836525917053223,0.02355891652405262
4400,0,7.917657852172852,0.021111438050866127
4500,0,8.012626647949219,0.018819017335772514
4600,0,8.124014854431152,0.016612067818641663
4700,0,8.25461196899414,0.014432274736464024
4800,0,8.407074928283691,0.012241033837199211
4900,0,8.583192825317383,0.010032052174210548
5000,0,8.782615661621094,0.007846605032682419
5100,0,9.001218795776367,0.0057808454148471355
5200,0,9.229776382446289,0.003968351054936647
5300,0,9.454350471496582,0.002528900746256113
5400,0,9.659419059753418,0.0015083603793755174
5500,0,9.832767486572266,0.0008594632381573319
5600,0,9.969038963317871,0.00048035557847470045
5700,0,10.069787979125977,0.0002691854315344244
5800,0,10.140840530395508,0.00015286298003047705
5900,0,10.189314842224121,8.791124128038064e-05
6000,0,10.221705436706543,5.081786366645247e-05
6100,0,10.243120193481445,2.9252265449031256e-05
6200,0,10.257244110107422,1.662035720073618e-05
6300,0,10.266624450683594,9.259507351089269e-06
6400,0,10.272894859313965,5.03209457747289e-06
6500,0,10.277148246765137,2.6580828489386477e-06
6600,0,10.280067443847656,1.3611289659820613e-06
6700,0,10.282083511352539,6.741954621247714e-07
6800,0,10.283487319946289,3.22094081184332e-07
6900,0,10.284456253051758,1.4828562200364104e-07
7000,0,10.28511905670166,6.55618350720033e-08
7100,0,10.285572052001953,2.783490060664917e-08
7200,0,10.285881042480469,1.1333611382724484e-08
7300,0,10.286075592041016,4.4288630540734175e-09
7400,0,10.286199569702148,1.5994833235666306e-09
7500,0,10.286283493041992,5.974980510359273e-10
7600,0,10.286336898803711,2.0335502726176458e-10
7700,0,10.286358833312988,7.939152807390215e-11
7800,0,10.286378860473633,3.354378233511035e-11
7900,0,10.286386489868164,2.0750616502862584e-11
8000,0,10.28639030456543,1.572164967655887e-11
8100,0,10.286392211914062,1.3982026474124165e-11
8200,0,10.286392211914062,1.3077197311139876e-11
8300,0,10.286393165588379,1.1245994586961405e-11
8400,0,10.286393165588379,1.0761581729912262e-11
8500,0,10.286394119262695,9.949891605076644e-12
8600,0,10.286394119262695,8.943818775863921e-12
8700,0,10.286394119262695,8.371541307394814e-12
8800,0,10.286396026611328,7.284039690858002e-12
8900,0,10.286396026611328,6.36598326136939e-12
9000,0,10.286396026611328,5.032609745603267e-12
9100,0,10.286396026611328,4.392741812658807e-12
9200,0,10.286396026611328,3.871740168054361e-12
9300,0,10.286396026611328,3.2458365422510793e-12
9400,0,10.286396026611328,2.972771117812356e-12
9500,0,10.286396026611328,2.770357727943651e-12
9600,0,10.286396026611328,2.260626581762626e-12
9700,0,10.286396026611328,2.249033858453542e-12
9800,0,10.286396980285645,2.1070805690526218e-12
9900,0,10.286396980285645,1.8340561274560185e-12
10000,0,10.286397933959961,1.4426764904235112e-12
10100,0,10.286396026611328,1.330797234563863e-12
10200,0,10.286397933959961,1.143437991860119e-12
10300,0,10.286397933959961,9.230896212339412e-13
10400,0,10.286397933959961,6.080681205951344e-13
10500,0,10.286397933959961,6.710589657739352e-13
10600,0,10.286397933959961,4.98635041677048e-13
10700,0,10.286397933959961,4.2174556490366666e-13
10800,0,10.286398887634277,3.5595444235377027e-13
10900,0,10.286397933959961,4.082502565172508e-13
11000,0,10.286397933959961,2.289822519964402e-13
11100,0,10.286397933959961,2.3185896562069597e-13
11200,0,10.285791397094727,0.00018891945364885032
11300,0,10.286399841308594,3.3983036384910292e-09
11400,0,10.286398887634277,3.2413698461408735e-13
11500,0,10.286399841308594,1.084534805712023e-12
11600,0,10.286398887634277,1.5557876167915374e-12
11700,0,10.286398887634277,3.6675539992134243e-13
11800,0,10.286478042602539,1.5521342220381484e-06
11900,0,10.286397933959961,5.065024510919613e-10
12000,0,10.286398887634277,2.2863067233695744e-13
12100,0,10.286399841308594,1.5393230310203898e-12
12200,0,10.286398887634277,4.3800661882198444e-13
12300,0,10.286399841308594,8.257784213372421e-12
12400,0,10.284414291381836,0.0007394009735435247
12500,0,10.286417007446289,3.0658494409863124e-08
12600,0,10.286398887634277,7.221682561849019e-13
12700,0,10.286398887634277,7.902693392259144e-14
12800,0,10.286398887634277,4.223435024017924e-14
12900,0,10.286398887634277,4.278724930243359e-14
13000,0,10.286398887634277,4.647025697731254e-14
13100,0,10.286398887634277,4.3460833619012734e-14
13200,0,10.286674499511719,8.906045877665747e-06
