Coefficients,GraphObservation,Dispersion,Scramble,Method,ErrCausal,ErrNonCausal,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
1,1,1,1,SEM,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,IRM,0.11434124410152435,0.10975202172994614,0.7114092111587524,0.5386633276939392,1.1964679956436157,0.5920050144195557,0.7344242334365845,0.3086513876914978,0.5971909165382385,0.20223326981067657,0.20386679470539093,-0.11998947709798813
1,1,1,1,SEM,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,IRM,0.15007895231246948,0.07439891993999481,0.20152966678142548,0.980955958366394,0.7361544370651245,1.1615753173828125,0.8705543875694275,0.1681061089038849,0.33187228441238403,0.41676461696624756,0.2432195544242859,-0.027335768565535545
1,1,1,1,SEM,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,IRM,0.25854653120040894,0.15129700303077698,0.22886283695697784,1.2114143371582031,0.8420377373695374,0.8684906363487244,0.21824732422828674,0.42609184980392456,0.4457862377166748,0.5119650363922119,0.060958195477724075,0.33223673701286316
1,1,1,1,SEM,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,IRM,0.5394176244735718,0.042543165385723114,1.3998138904571533,-0.16382741928100586,-0.07519251108169556,1.0152473449707031,0.8372993469238281,-0.011963107623159885,0.3332426846027374,0.2274925857782364,0.07239436358213425,0.21101704239845276
1,1,1,1,SEM,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,IRM,0.18410860002040863,0.12873335182666779,0.6649645566940308,1.394834280014038,0.37233930826187134,0.9639390707015991,0.49290841817855835,0.11642543226480484,0.057116080075502396,0.15787522494792938,0.01653822511434555,0.7756620049476624
1,1,1,1,SEM,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,IRM,0.38991624116897583,0.19106784462928772,0.3512285351753235,-0.058842141181230545,0.5097578763961792,0.6733477711677551,1.2459490299224854,0.3203616142272949,0.43860870599746704,0.39236709475517273,0.4150160253047943,0.5780482888221741
1,1,1,1,SEM,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,IRM,0.9254456758499146,0.023396441712975502,-0.5531110763549805,0.32057544589042664,1.1958465576171875,-0.2962474822998047,0.8133366703987122,0.16493116319179535,0.11330486834049225,0.011206026189029217,0.2761066257953644,0.02411399967968464
1,1,1,1,SEM,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,IRM,1.2912828922271729,0.047492627054452896,-0.8070407509803772,0.4703943133354187,-0.23629292845726013,0.6260439157485962,-0.11457288265228271,0.1604585498571396,0.26942890882492065,0.09765531867742538,0.19018912315368652,0.30563995242118835
1,1,1,1,SEM,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,IRM,0.33346790075302124,0.2022870033979416,1.4507125616073608,0.44034790992736816,0.8269128203392029,0.8584269881248474,-0.04927840828895569,0.06827226281166077,0.4093511402606964,0.3836585581302643,0.4470001757144928,0.7015714049339294
1,1,1,1,SEM,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,IRM,0.19841429591178894,0.1741640865802765,0.1813533902168274,0.5592920184135437,0.6980947256088257,1.1100431680679321,1.1562349796295166,0.5918046832084656,0.4704548716545105,0.39841073751449585,0.14171811938285828,0.3470515012741089
