iteration,reg,error,penalty
0,0,686.4996337890625,6104.8388671875
50,0,338.2882080078125,1621.86181640625
100,0,206.03872680664062,536.1121215820312
150,0,140.75401306152344,196.8967742919922
200,0,108.5604019165039,83.96561431884766
250,0,93.9947738647461,53.476837158203125
300,0,86.21404266357422,43.518402099609375
350,0,80.61549377441406,37.02728271484375
400,0,75.93769836425781,31.93549919128418
450,0,71.86808013916016,27.870094299316406
500,0,68.29106903076172,24.59199333190918
550,0,65.1292724609375,21.922269821166992
600,0,62.32009506225586,19.726877212524414
650,0,59.81224822998047,17.904993057250977
700,0,57.563480377197266,16.38003158569336
750,0,55.53889083862305,15.09329605102539
800,0,53.709415435791016,13.999229431152344
850,0,52.05072021484375,13.06217098236084
900,0,50.542293548583984,12.253901481628418
950,0,49.16674041748047,11.551864624023438
1000,0,47.90924835205078,10.937965393066406
1050,0,46.757110595703125,10.397538185119629
1100,0,45.699424743652344,9.918645858764648
1150,0,44.726783752441406,9.491535186767578
1200,0,43.83100891113281,9.108172416687012
1250,0,43.00498962402344,8.76194953918457
1300,0,42.2425422668457,8.447379112243652
1350,0,41.53822326660156,8.159892082214355
1400,0,40.887229919433594,7.895687103271484
1450,0,40.285369873046875,7.651565074920654
1500,0,39.728904724121094,7.424840450286865
1550,0,39.21453094482422,7.213252067565918
1600,0,38.73931121826172,7.014884948730469
1650,0,38.300621032714844,6.828099250793457
1700,0,37.896156311035156,6.65152645111084
1750,0,37.52378845214844,6.483972072601318
1800,0,37.18167495727539,6.324427604675293
1850,0,36.868141174316406,6.17202615737915
1900,0,36.5816650390625,6.026025295257568
1950,0,36.3209228515625,5.885793209075928
2000,0,36.084693908691406,5.750777244567871
2050,0,35.87186813354492,5.620519638061523
2100,0,35.68146896362305,5.494619846343994
2150,0,35.51259231567383,5.372747421264648
2200,0,35.36438751220703,5.254617691040039
2250,0,35.236087799072266,5.139991283416748
2300,0,35.126976013183594,5.028689861297607
2350,0,35.03635787963867,4.920560836791992
2400,0,34.96354293823242,4.815490245819092
2450,0,34.907867431640625,4.713380336761475
2500,0,34.868648529052734,4.614184856414795
2550,0,34.84517288208008,4.5178608894348145
2600,0,34.836692810058594,4.424396991729736
2650,0,34.84241485595703,4.333806037902832
2700,0,34.86146545410156,4.2460832595825195
2750,0,34.89291000366211,4.161255359649658
2800,0,34.93571472167969,4.079339027404785
2850,0,34.9887809753418,4.0003557205200195
2900,0,35.050926208496094,3.924304962158203
2950,0,35.120880126953125,3.851184368133545
3000,0,35.19732666015625,3.780963659286499
3050,0,35.278907775878906,3.7136027812957764
3100,0,35.364219665527344,3.64902663230896
3150,0,35.45186996459961,3.587139129638672
3200,0,35.540504455566406,3.527822494506836
3250,0,35.628807067871094,3.4709365367889404
3300,0,35.715579986572266,3.416325092315674
3350,0,35.79971694946289,3.363818407058716
3400,0,35.880226135253906,3.3132338523864746
3450,0,35.95626449584961,3.2643885612487793
3500,0,36.02714920043945,3.217104911804199
3550,0,36.09235382080078,3.1712026596069336
3600,0,36.151466369628906,3.126518726348877
3650,0,36.204261779785156,3.0829007625579834
3700,0,36.25059509277344,3.040208101272583
3750,0,36.29048156738281,2.998316764831543
3800,0,36.3239860534668,2.9571216106414795
3850,0,36.35131072998047,2.916524887084961
3900,0,36.37266540527344,2.8764495849609375
3950,0,36.388370513916016,2.836833953857422
4000,0,36.398738861083984,2.7976186275482178
4050,0,36.40409469604492,2.7587571144104004
4100,0,36.40484619140625,2.7202208042144775
4150,0,36.40138244628906,2.681975841522217
4200,0,36.394100189208984,2.6440088748931885
4250,0,36.38338851928711,2.60629940032959
4300,0,36.36962127685547,2.5688366889953613
4350,0,36.35319519042969,2.5316150188446045
4400,0,36.33447265625,2.4946274757385254
4450,0,36.31382751464844,2.457871913909912
4500,0,36.291603088378906,2.4213452339172363
4550,0,36.26813888549805,2.3850514888763428
4600,0,36.24376678466797,2.348989486694336
4650,0,36.21880340576172,2.3131630420684814
4700,0,36.19352340698242,2.2775719165802
4750,0,36.16822814941406,2.242220401763916
4800,0,36.14320373535156,2.207111358642578
4850,0,36.11869812011719,2.1722519397735596
4900,0,36.094940185546875,2.137639045715332
4950,0,36.07217025756836,2.103278160095215
5000,0,36.05061340332031,2.06917667388916
5050,0,36.030479431152344,2.035332441329956
5100,0,36.0119514465332,2.0017528533935547
5150,0,35.9952278137207,1.9684398174285889
5200,0,35.9804573059082,1.9353961944580078
5250,0,35.967811584472656,1.9026241302490234
5300,0,35.957420349121094,1.8701257705688477
5350,0,35.949459075927734,1.8379061222076416
5400,0,35.94403076171875,1.8059664964675903
5450,0,35.9412956237793,1.7743077278137207
5500,0,35.94136047363281,1.742933988571167
5550,0,35.94432830810547,1.7118473052978516
5600,0,35.95030975341797,1.6810472011566162
5650,0,35.95943832397461,1.6505391597747803
5700,0,35.97177505493164,1.6203221082687378
5750,0,35.98745346069336,1.5903997421264648
5800,0,36.00656509399414,1.56077241897583
5850,0,36.02920150756836,1.531440019607544
5900,0,36.05546188354492,1.5024076700210571
5950,0,36.085445404052734,1.473675012588501
6000,0,36.119239807128906,1.4452431201934814
6050,0,36.15693664550781,1.4171135425567627
6100,0,36.198638916015625,1.3892877101898193
6150,0,36.24443054199219,1.3617675304412842
6200,0,36.29439926147461,1.334554672241211
6250,0,36.348636627197266,1.307651162147522
6300,0,36.4072265625,1.2810571193695068
6350,0,36.47026824951172,1.254774570465088
6400,0,36.53782653808594,1.2288076877593994
6450,0,36.6099967956543,1.2031569480895996
6500,0,36.68684005737305,1.1778252124786377
6550,0,36.7684326171875,1.1528136730194092
6600,0,36.85485076904297,1.1281260251998901
6650,0,36.946128845214844,1.1037654876708984
6700,0,37.04234313964844,1.0797345638275146
6750,0,37.143524169921875,1.0560376644134521
6800,0,37.24971389770508,1.0326764583587646
6850,0,37.36094665527344,1.0096558332443237
6900,0,37.47722244262695,0.9869807362556458
6950,0,37.59856414794922,0.9646538496017456
7000,0,37.72496795654297,0.9426788091659546
7050,0,37.856407165527344,0.9210628867149353
7100,0,37.992881774902344,0.8998091220855713
7150,0,38.13432312011719,0.8789218664169312
7200,0,38.28070831298828,0.8584054708480835
7250,0,38.43196105957031,0.8382647633552551
7300,0,38.588016510009766,0.8185046911239624
7350,0,38.74881362915039,0.7991278171539307
7400,0,38.91423797607422,0.7801394462585449
7450,0,39.08422088623047,0.7615420818328857
7500,0,39.25864791870117,0.7433390617370605
7550,0,39.43744659423828,0.7255325317382812
7600,0,39.62050247192383,0.7081220149993896
7650,0,39.807708740234375,0.6911101341247559
7700,0,39.998985290527344,0.6744962334632874
7750,0,40.194244384765625,0.6582790613174438
7800,0,40.39341354370117,0.6424564123153687
7850,0,40.596412658691406,0.6270259022712708
7900,0,40.803184509277344,0.6119834184646606
7950,0,41.013702392578125,0.5973242521286011
8000,0,41.227928161621094,0.5830425024032593
8050,0,41.445823669433594,0.5691320896148682
8100,0,41.66740798950195,0.5555859208106995
8150,0,41.892704010009766,0.542396605014801
8200,0,42.12172317504883,0.529556930065155
8250,0,42.35449981689453,0.5170580148696899
8300,0,42.591094970703125,0.5048918724060059
8350,0,42.831573486328125,0.49304986000061035
8400,0,43.076019287109375,0.48152393102645874
8450,0,43.32451248168945,0.47030559182167053
8500,0,43.577171325683594,0.4593871235847473
8550,0,43.83409881591797,0.44876036047935486
8600,0,44.095420837402344,0.438417911529541
8650,0,44.36125946044922,0.4283524751663208
8700,0,44.63175582885742,0.4185571074485779
8750,0,44.90705108642578,0.40902549028396606
8800,0,45.18724822998047,0.39975157380104065
8850,0,45.472503662109375,0.3907299041748047
8900,0,45.76288986206055,0.3819560408592224
8950,0,46.058528900146484,0.3734252452850342
9000,0,46.359458923339844,0.36513447761535645
9050,0,46.665733337402344,0.35708087682724
9100,0,46.97734832763672,0.3492621183395386
9150,0,47.29425048828125,0.3416770100593567
9200,0,47.61635208129883,0.33432474732398987
9250,0,47.94350814819336,0.3272055387496948
9300,0,48.27552795410156,0.32032012939453125
9350,0,48.612144470214844,0.31366997957229614
9400,0,48.95304489135742,0.30725687742233276
9450,0,49.297813415527344,0.3010827898979187
9500,0,49.64600372314453,0.2951498329639435
9550,0,49.99708938598633,0.289459764957428
9600,0,50.35047912597656,0.2840149402618408
9650,0,50.70556640625,0.27881544828414917
9700,0,51.06168746948242,0.27386242151260376
9750,0,51.41816329956055,0.2691543698310852
9800,0,51.774269104003906,0.2646890878677368
9850,0,52.12934875488281,0.2604635953903198
9900,0,52.48270797729492,0.256472110748291
9950,0,52.833778381347656,0.252708375453949
10000,0,53.181983947753906,0.24916371703147888
10050,0,53.526893615722656,0.24582931399345398
10100,0,53.86814880371094,0.24269360303878784
10150,0,54.205528259277344,0.2397444099187851
10200,0,54.53892517089844,0.23696932196617126
10250,0,54.86840057373047,0.23435458540916443
10300,0,55.19411087036133,0.23188605904579163
10350,0,55.51642608642578,0.22954925894737244
10400,0,55.83584213256836,0.22733069956302643
10450,0,56.15298080444336,0.22521552443504333
10500,0,56.46862030029297,0.2231903374195099
10550,0,56.78371810913086,0.22124195098876953
10600,0,57.09930419921875,0.21935716271400452
10650,0,57.41659927368164,0.21752378344535828
10700,0,57.736915588378906,0.21573010087013245
10750,0,58.06172180175781,0.21396487951278687
10800,0,58.39259719848633,0.21221721172332764
10850,0,58.73125076293945,0.21047715842723846
10900,0,59.07948303222656,0.20875361561775208
10950,0,59.439422607421875,0.2069861888885498
11000,0,59.81285858154297,0.20521503686904907
11050,0,60.201881408691406,0.20342491567134857
11100,0,60.60938262939453,0.20158937573432922
11150,0,61.03681945800781,0.19970421493053436
11200,0,61.487186431884766,0.1977730691432953
11250,0,61.96335220336914,0.19590237736701965
11300,0,62.46576690673828,0.19374215602874756
11350,0,62.9986572265625,0.19162459671497345
11400,0,63.564292907714844,0.18942438066005707
11450,0,64.16364288330078,0.1886877864599228
11500,0,64.80149841308594,0.18479269742965698
11550,0,65.47518920898438,0.1823527216911316
11600,0,66.18905639648438,0.17981356382369995
11650,0,66.94497680664062,0.17717203497886658
11700,0,67.74053192138672,0.17451752722263336
11750,0,68.57444763183594,0.17167338728904724
11800,0,69.44728088378906,0.16878920793533325
11850,0,70.36046600341797,0.1658114194869995
11900,0,71.30776977539062,0.16279160976409912
11950,0,72.28043365478516,0.15973445773124695
12000,0,73.28253173828125,0.15660589933395386
12050,0,74.3146743774414,0.15341491997241974
12100,0,75.36202239990234,0.15038174390792847
12150,0,76.42118835449219,0.14708174765110016
12200,0,77.4951171875,0.14388492703437805
12250,0,78.58942413330078,0.14065778255462646
12300,0,79.69158935546875,0.13753420114517212
12350,0,80.78173065185547,0.13440726697444916
12400,0,81.88331604003906,0.1313115358352661
12450,0,83.00420379638672,0.12820713222026825
12500,0,84.14044189453125,0.12547233700752258
12550,0,85.27178192138672,0.12218067795038223
12600,0,86.39231872558594,0.11924859136343002
12650,0,87.53998565673828,0.11633242666721344
12700,0,88.71731567382812,0.11340189725160599
12750,0,89.93629455566406,0.11396759003400803
12800,0,91.09591674804688,0.10774487257003784
12850,0,92.30152893066406,0.10498690605163574
12900,0,93.5480728149414,0.10220213234424591
12950,0,94.83677673339844,0.09940144419670105
13000,0,96.12354278564453,0.09680233895778656
13050,0,97.43057250976562,0.09402675926685333
13100,0,98.78950500488281,0.09131984412670135
13150,0,100.20468139648438,0.08856251835823059
13200,0,101.65837860107422,0.08632129430770874
13250,0,103.10063171386719,0.08319967985153198
13300,0,104.61203002929688,0.08049452304840088
13350,0,106.19197082519531,0.07772735506296158
13400,0,107.81242370605469,0.08179070800542831
13450,0,109.4805679321289,0.07219435274600983
13500,0,111.18596649169922,0.06940716505050659
13550,0,112.96342468261719,0.06655891239643097
13600,0,114.82196044921875,0.0642942562699318
13650,0,116.65274047851562,0.0608350932598114
13700,0,118.54672241210938,0.05797519534826279
13750,0,120.49894714355469,0.0550774410367012
13800,0,122.50496673583984,0.05214342102408409
13850,0,124.48357391357422,0.04947252571582794
13900,0,126.47178649902344,0.04658536612987518
13950,0,128.47824096679688,0.04385962337255478
14000,0,130.49771118164062,0.04117181897163391
14050,0,132.5010528564453,0.0420687273144722
14100,0,134.4207763671875,0.03624388575553894
14150,0,136.2954559326172,0.03397867828607559
14200,0,138.1288299560547,0.03186774253845215
14250,0,139.91366577148438,0.029888778924942017
14300,0,141.6409912109375,0.028109075501561165
14350,0,143.2335662841797,0.026669355109333992
14400,0,144.7430419921875,0.025026753544807434
14450,0,146.1749267578125,0.02373037301003933
14500,0,147.52877807617188,0.02263355441391468
14550,0,148.759521484375,0.021692868322134018
14600,0,149.91697692871094,0.02066742442548275
14650,0,151.00088500976562,0.019859155640006065
14700,0,152.01730346679688,0.019126592203974724
14750,0,152.96340942382812,0.020002437755465508
14800,0,153.81007385253906,0.017949162051081657
14850,0,154.609130859375,0.017375711351633072
14900,0,155.35821533203125,0.016892950981855392
14950,0,156.06398010253906,0.016440188512206078
15000,0,156.73118591308594,0.016012780368328094
15050,0,157.33651733398438,0.020407268777489662
15100,0,157.92105102539062,0.015264528803527355
15150,0,158.46592712402344,0.014910521917045116
15200,0,158.98806762695312,0.014578685164451599
15250,0,159.48976135253906,0.014255298301577568
15300,0,159.9756622314453,0.014046570286154747
15350,0,160.41632080078125,0.013737544417381287
15400,0,160.85531616210938,0.013361037708818913
15450,0,161.2822265625,0.013078141957521439
15500,0,161.698486328125,0.012797522358596325
15550,0,162.1053466796875,0.012916809879243374
15600,0,162.46780395507812,0.012332030571997166
15650,0,162.830810546875,0.012005902826786041
15700,0,163.19065856933594,0.011752055026590824
15750,0,163.54522705078125,0.011496836319565773
15800,0,163.882080078125,0.01290683913975954
15850,0,164.21005249023438,0.01102893054485321
15900,0,164.53607177734375,0.010765459388494492
15950,0,164.85682678222656,0.010525291785597801
16000,0,165.17259216308594,0.010283229872584343
16050,0,165.45611572265625,0.01092192716896534
16100,0,165.75137329101562,0.009838598780333996
16150,0,166.03579711914062,0.009595922194421291
16200,0,166.3140106201172,0.009370611049234867
16250,0,166.58663940429688,0.009147698991000652
16300,0,166.80990600585938,0.009323308244347572
16350,0,167.06719970703125,0.008723055943846703
16400,0,167.30563354492188,0.008515090681612492
16450,0,167.53700256347656,0.008308866061270237
16500,0,167.7293243408203,0.009364001452922821
16550,0,167.93856811523438,0.007937653921544552
16600,0,168.13418579101562,0.0077471355907619
16650,0,168.32388305664062,0.007568239700049162
16700,0,168.50726318359375,0.007390916347503662
16750,0,168.64794921875,0.008451282978057861
16800,0,168.82901000976562,0.007056384347379208
16850,0,168.98532104492188,0.006944605149328709
16900,0,169.11138916015625,0.0069472393952310085
16950,0,169.25180053710938,0.006593761499971151
17000,0,169.3856658935547,0.006449210457503796
17050,0,169.5138397216797,0.006314488593488932
17100,0,169.59544372558594,0.006471580825746059
17150,0,169.71823120117188,0.00605594040825963
17200,0,169.82333374023438,0.005932596977800131
17250,0,169.92510986328125,0.005813199561089277
17300,0,170.0228271484375,0.005695536732673645
17350,0,170.13076782226562,0.010362224653363228
17400,0,170.18682861328125,0.005490949843078852
17450,0,170.2696533203125,0.005371178966015577
17500,0,170.34249877929688,0.0054294755682349205
17550,0,170.4095001220703,0.005175069905817509
17600,0,170.48191833496094,0.0050831749103963375
17650,0,170.55130004882812,0.004992182366549969
17700,0,170.60711669921875,0.006919244769960642
17750,0,170.66375732421875,0.0048366147093474865
17800,0,170.72073364257812,0.004743768367916346
17850,0,170.77838134765625,0.004665073473006487
17900,0,170.77444458007812,0.009021051228046417
17950,0,170.8681640625,0.0045299530029296875
18000,0,170.92437744140625,0.0044458662159740925
18050,0,170.95545959472656,0.004687757231295109
18100,0,171.00753784179688,0.0043154251761734486
18150,0,171.0537109375,0.004249380901455879
18200,0,171.0970458984375,0.004199374932795763
18250,0,171.1297149658203,0.004221935756504536
18300,0,171.16368103027344,0.004072058014571667
18350,0,171.20449829101562,0.004014746751636267
18400,0,171.2420196533203,0.003964017145335674
18450,0,171.27615356445312,0.004330253694206476
18500,0,171.29788208007812,0.0038581406697630882
18550,0,171.33462524414062,0.0038084471598267555
18600,0,171.3848876953125,0.005522701423615217
18650,0,171.38519287109375,0.0037346691824495792
18700,0,171.41590881347656,0.003670121543109417
18750,0,171.44647216796875,0.0036257982719689608
18800,0,171.45022583007812,0.008464078418910503
18850,0,171.4855499267578,0.003560274373739958
18900,0,171.51856994628906,0.003503298619762063
18950,0,171.54586791992188,0.0034642224200069904
19000,0,171.57139587402344,0.0034369840286672115
