iteration,reg,error,penalty
0,0,1883.97607421875,81280.2109375
50,0,899.2339477539062,23157.603515625
100,0,557.3533325195312,9086.0771484375
150,0,386.12451171875,4137.9345703125
200,0,286.53472900390625,2140.87646484375
250,0,225.848876953125,1239.5128173828125
300,0,186.94227600097656,790.6550903320312
350,0,160.82505798339844,547.0313110351562
400,0,142.54840087890625,404.2261962890625
450,0,129.264892578125,314.3799743652344
500,0,119.27073669433594,254.01016235351562
550,0,111.51167297363281,210.95774841308594
600,0,105.31512451171875,178.6461944580078
650,0,100.24034881591797,153.38717651367188
700,0,95.99067687988281,133.03131103515625
750,0,92.36125183105469,116.27259063720703
800,0,89.20756530761719,102.27333068847656
850,0,86.42573547363281,90.46417999267578
900,0,83.94009399414062,80.4351577758789
950,0,81.69488525390625,71.87489318847656
1000,0,79.64875793457031,64.53885650634766
1050,0,77.77071380615234,58.22959899902344
1100,0,76.037109375,52.78557205200195
1150,0,74.42981719970703,48.07334899902344
1200,0,72.9344482421875,43.981964111328125
1250,0,71.53951263427734,40.41907501220703
1300,0,70.23538970947266,37.307228088378906
1350,0,69.01397705078125,34.58156204223633
1400,0,67.86832427978516,32.187408447265625
1450,0,66.79226684570312,30.078786849975586
1500,0,65.78034973144531,28.216646194458008
1550,0,64.82770538330078,26.567935943603516
1600,0,63.92997360229492,25.10458755493164
1650,0,63.083168029785156,23.802637100219727
1700,0,62.28364181518555,22.64150619506836
1750,0,61.52813720703125,21.603734970092773
1800,0,60.813682556152344,20.674222946166992
1850,0,60.137542724609375,19.83994483947754
1900,0,59.49718475341797,19.089670181274414
1950,0,58.890316009521484,18.41366958618164
2000,0,58.314815521240234,17.803466796875
2050,0,57.76877212524414,17.251731872558594
2100,0,57.250343322753906,16.75200080871582
2150,0,56.757904052734375,16.298648834228516
2200,0,56.289894104003906,15.886699676513672
2250,0,55.84489822387695,15.511817932128906
2300,0,55.421630859375,15.170145034790039
2350,0,55.018741607666016,14.858261108398438
2400,0,54.63521957397461,14.573176383972168
2450,0,54.26996994018555,14.312178611755371
2500,0,53.92198181152344,14.072896003723145
2550,0,53.59040069580078,13.853204727172852
2600,0,53.274269104003906,13.651165008544922
2650,0,52.97283935546875,13.465087890625
2700,0,52.68529510498047,13.29343318939209
2750,0,52.41102981567383,13.134821891784668
2800,0,52.14930725097656,12.988000869750977
2850,0,51.89955139160156,12.851856231689453
2900,0,51.6611442565918,12.725379943847656
2950,0,51.43354034423828,12.607643127441406
3000,0,51.216312408447266,12.49783706665039
3050,0,51.00888442993164,12.395188331604004
3100,0,50.81085968017578,12.299030303955078
3150,0,50.621803283691406,12.208730697631836
3200,0,50.441307067871094,12.123733520507812
3250,0,50.26905059814453,12.0435209274292
3300,0,50.10463333129883,11.967616081237793
3350,0,49.94774627685547,11.895590782165527
3400,0,49.798057556152344,11.827044486999512
3450,0,49.65533447265625,11.761632919311523
3500,0,49.51922607421875,11.69901180267334
3550,0,49.38954162597656,11.638895034790039
3600,0,49.265968322753906,11.580967903137207
3650,0,49.148353576660156,11.525016784667969
3700,0,49.036468505859375,11.470788955688477
3750,0,48.93003845214844,11.418045043945312
3800,0,48.82898712158203,11.36661148071289
3850,0,48.73303985595703,11.316283226013184
3900,0,48.64209747314453,11.266891479492188
3950,0,48.5559196472168,11.218284606933594
4000,0,48.47454833984375,11.17032241821289
4050,0,48.397674560546875,11.122859954833984
4100,0,48.32517623901367,11.07574462890625
4150,0,48.25701904296875,11.028894424438477
4200,0,48.193016052246094,10.982168197631836
4250,0,48.133094787597656,10.935470581054688
4300,0,48.07716369628906,10.888708114624023
4350,0,48.025146484375,10.841779708862305
4400,0,47.97695541381836,10.794609069824219
4450,0,47.93251419067383,10.747112274169922
4500,0,47.891746520996094,10.699213981628418
4550,0,47.85465621948242,10.650840759277344
4600,0,47.8211669921875,10.601933479309082
4650,0,47.791221618652344,10.55241584777832
4700,0,47.764732360839844,10.502217292785645
4750,0,47.741764068603516,10.451295852661133
4800,0,47.722259521484375,10.399596214294434
4850,0,47.70622253417969,10.347050666809082
4900,0,47.693634033203125,10.293617248535156
4950,0,47.68455123901367,10.239253044128418
5000,0,47.67887496948242,10.183882713317871
5050,0,47.676780700683594,10.127500534057617
5100,0,47.67818069458008,10.070016860961914
5150,0,47.68319320678711,10.011415481567383
5200,0,47.691871643066406,9.951637268066406
5250,0,47.7042236328125,9.89065170288086
5300,0,47.720401763916016,9.828398704528809
5350,0,47.740509033203125,9.76485538482666
5400,0,47.76457214355469,9.699962615966797
5450,0,47.79278564453125,9.633675575256348
5500,0,47.82530975341797,9.565950393676758
5550,0,47.86225509643555,9.496758460998535
5600,0,47.90385818481445,9.426040649414062
5650,0,47.95030212402344,9.353761672973633
5700,0,48.00181198120117,9.279869079589844
5750,0,48.058650970458984,9.20431900024414
5800,0,48.12111282348633,9.127063751220703
5850,0,48.18952560424805,9.048053741455078
5900,0,48.264190673828125,8.967252731323242
5950,0,48.34557342529297,8.884601593017578
6000,0,48.43401336669922,8.800065994262695
6050,0,48.53004455566406,8.713590621948242
6100,0,48.63410949707031,8.62512493133545
6150,0,48.746803283691406,8.534634590148926
6200,0,48.86872482299805,8.442073822021484
6250,0,49.00053405761719,8.347402572631836
6300,0,49.142921447753906,8.250591278076172
6350,0,49.29664993286133,8.151599884033203
6400,0,49.46255111694336,8.050415992736816
6450,0,49.64152145385742,7.947012901306152
6500,0,49.834476470947266,7.84139347076416
6550,0,50.04246139526367,7.733546257019043
6600,0,50.26647186279297,7.623495101928711
6650,0,50.50762176513672,7.511260986328125
6700,0,50.76715850830078,7.396888256072998
