iteration,reg,error,penalty
0,0,991.4302978515625,16197.8603515625
50,0,554.0989990234375,5478.40869140625
100,0,390.975341796875,2376.036376953125
150,0,308.5584411621094,1108.2386474609375
200,0,254.77059936523438,581.0446166992188
250,0,217.2369384765625,349.6230163574219
300,0,190.87368774414062,236.14466857910156
350,0,171.7838592529297,172.86920166015625
400,0,157.36224365234375,133.13270568847656
450,0,146.0005340576172,105.88156127929688
500,0,136.71490478515625,86.11481475830078
550,0,128.89926147460938,71.26998138427734
600,0,122.17359924316406,59.857765197753906
650,0,116.29168701171875,50.9290771484375
700,0,111.0869140625,43.84318542480469
750,0,106.44047546386719,38.15129470825195
800,0,102.26397705078125,33.531063079833984
850,0,98.48876190185547,29.7457218170166
900,0,95.06015014648438,26.618715286254883
950,0,91.93354797363281,24.016319274902344
1000,0,89.0719985961914,21.835800170898438
1050,0,86.4444351196289,19.997522354125977
1100,0,84.02452850341797,18.43896484375
1150,0,81.78968811035156,17.110593795776367
1200,0,79.72041320800781,15.972856521606445
1250,0,77.79981994628906,14.993927001953125
1300,0,76.01313781738281,14.147974014282227
1350,0,74.34734344482422,13.41385269165039
1400,0,72.79112243652344,12.774267196655273
1450,0,71.33433532714844,12.214868545532227
1500,0,69.96803283691406,11.723770141601562
1550,0,68.68419647216797,11.290997505187988
1600,0,67.47571563720703,10.908206939697266
1650,0,66.33627319335938,10.568391799926758
1700,0,65.2601318359375,10.265582084655762
1750,0,64.24214172363281,9.994742393493652
1800,0,63.277706146240234,9.751571655273438
1850,0,62.36259460449219,9.532380104064941
1900,0,61.49307632446289,9.334014892578125
1950,0,60.66571807861328,9.153754234313965
2000,0,59.87742614746094,8.98926830291748
2050,0,59.125362396240234,8.838529586791992
2100,0,58.406944274902344,8.699774742126465
2150,0,57.71986770629883,8.571499824523926
2200,0,57.0620002746582,8.45236587524414
2250,0,56.431419372558594,8.341218948364258
2300,0,55.82630920410156,8.237064361572266
2350,0,55.24508285522461,8.139009475708008
2400,0,54.68626022338867,8.046294212341309
2450,0,54.14845657348633,7.958235263824463
2500,0,53.63044738769531,7.874240398406982
2550,0,53.131134033203125,7.793805122375488
2600,0,52.64942169189453,7.716457843780518
2650,0,52.18440246582031,7.6418137550354
2700,0,51.735191345214844,7.56950044631958
2750,0,51.300994873046875,7.499235153198242
2800,0,50.88109588623047,7.430730819702148
2850,0,50.47481918334961,7.363750457763672
2900,0,50.08154296875,7.298086166381836
2950,0,49.700782775878906,7.233566761016846
3000,0,49.331993103027344,7.170010089874268
3050,0,48.97474670410156,7.107303142547607
3100,0,48.62858963012695,7.045291423797607
3150,0,48.29316711425781,6.98387336730957
3200,0,47.96815490722656,6.922962665557861
3250,0,47.65328598022461,6.8624725341796875
3300,0,47.348297119140625,6.802340507507324
3350,0,47.052978515625,6.742496490478516
3400,0,46.76710891723633,6.682888031005859
3450,0,46.49049377441406,6.623456001281738
3500,0,46.22303009033203,6.564164161682129
3550,0,45.964576721191406,6.504977226257324
3600,0,45.715049743652344,6.445849895477295
3650,0,45.47438049316406,6.386762619018555
3700,0,45.242530822753906,6.327683925628662
3750,0,45.01949691772461,6.268589973449707
3800,0,44.80523681640625,6.209460735321045
3850,0,44.59980392456055,6.150280475616455
3900,0,44.403263092041016,6.091015815734863
3950,0,44.215675354003906,6.031662940979004
4000,0,44.03709411621094,5.972194671630859
4050,0,43.86771011352539,5.912605285644531
4100,0,43.70759963989258,5.852871894836426
4150,0,43.556983947753906,5.792974948883057
4200,0,43.41598892211914,5.732908248901367
4250,0,43.2849006652832,5.6726460456848145
4300,0,43.16388702392578,5.61216926574707
4350,0,43.053245544433594,5.551469326019287
4400,0,42.953269958496094,5.490520477294922
4450,0,42.86431121826172,5.4293012619018555
4500,0,42.78666687011719,5.36780309677124
4550,0,42.72076416015625,5.305988311767578
4600,0,42.6670036315918,5.243846893310547
4650,0,42.625858306884766,5.181349754333496
4700,0,42.5977783203125,5.118467330932617
4750,0,42.58333969116211,5.055178642272949
4800,0,42.583065032958984,4.991451740264893
4850,0,42.59760665893555,4.927268028259277
4900,0,42.62757873535156,4.8625874519348145
4950,0,42.673648834228516,4.797386169433594
5000,0,42.736541748046875,4.731627941131592
