iteration,reg,error,penalty
0,0,1328.740478515625,24522.818359375
50,0,752.396240234375,7654.00048828125
100,0,527.7720947265625,3033.056396484375
150,0,411.04388427734375,1323.477783203125
200,0,335.02227783203125,636.6198120117188
250,0,282.9540100097656,339.9531555175781
300,0,246.26123046875,199.92138671875
350,0,219.5544891357422,127.79509735107422
400,0,199.4986572265625,87.69876861572266
450,0,184.01809692382812,63.96279525756836
500,0,171.7863006591797,49.18476867675781
550,0,161.92872619628906,39.60454559326172
600,0,153.85073852539062,33.186729431152344
650,0,147.13648986816406,28.7686767578125
700,0,141.4878692626953,25.65558624267578
750,0,136.6859588623047,23.416343688964844
800,0,132.56690979003906,21.77486801147461
850,0,129.00564575195312,20.549518585205078
900,0,125.9052734375,19.61807632446289
950,0,123.18939971923828,18.896656036376953
1000,0,120.79708862304688,18.326641082763672
1050,0,118.67906951904297,17.866504669189453
1100,0,116.79505920410156,17.486467361450195
1150,0,115.11161041259766,17.164878845214844
1200,0,113.60103607177734,16.885974884033203
1250,0,112.23971557617188,16.63801383972168
1300,0,111.00778198242188,16.412385940551758
1350,0,109.88803100585938,16.20262336730957
1400,0,108.86569213867188,16.003923416137695
1450,0,107.92784118652344,15.812668800354004
1500,0,107.06319427490234,15.626187324523926
1550,0,106.26177978515625,15.442466735839844
1600,0,105.51484680175781,15.260040283203125
1650,0,104.81459045410156,15.077844619750977
1700,0,104.1540298461914,14.89507007598877
1750,0,103.52703857421875,14.711217880249023
1800,0,102.9280014038086,14.525869369506836
1850,0,102.35202026367188,14.338820457458496
1900,0,101.79498291015625,14.149935722351074
1950,0,101.2528305053711,13.959156036376953
2000,0,100.72175598144531,13.766448974609375
2050,0,100.19923400878906,13.571907043457031
2100,0,99.68260192871094,13.375578880310059
2150,0,99.16951751708984,13.17757511138916
2200,0,98.65794372558594,12.978004455566406
2250,0,98.14634704589844,12.777009963989258
2300,0,97.63333129882812,12.574724197387695
2350,0,97.11788940429688,12.371307373046875
2400,0,96.59895324707031,12.166895866394043
2450,0,96.0760269165039,11.961647033691406
2500,0,95.54866027832031,11.75574016571045
2550,0,95.0162582397461,11.549310684204102
2600,0,94.47889709472656,11.342523574829102
2650,0,93.9365234375,11.135541915893555
2700,0,93.38931274414062,10.928523063659668
2750,0,92.8374252319336,10.721627235412598
2800,0,92.2811279296875,10.514985084533691
2850,0,91.72086334228516,10.308788299560547
2900,0,91.15719604492188,10.103158950805664
2950,0,90.59046936035156,9.898248672485352
3000,0,90.02128601074219,9.69420051574707
3050,0,89.45037841796875,9.491147994995117
3100,0,88.87837982177734,9.28923511505127
3150,0,88.30609893798828,9.088581085205078
3200,0,87.73406982421875,8.889311790466309
3250,0,87.16331481933594,8.691542625427246
3300,0,86.59452819824219,8.495391845703125
3350,0,86.02861022949219,8.300970077514648
3400,0,85.46623992919922,8.108366012573242
3450,0,84.90829467773438,7.9176740646362305
3500,0,84.35565185546875,7.728991508483887
3550,0,83.80923461914062,7.542400360107422
3600,0,83.26992797851562,7.357969760894775
3650,0,82.73847961425781,7.17578649520874
3700,0,82.21574401855469,6.99589729309082
3750,0,81.70263671875,6.818371772766113
3800,0,81.1999740600586,6.64325475692749
3850,0,80.7086181640625,6.470606327056885
3900,0,80.22935485839844,6.300472259521484
3950,0,79.76303100585938,6.13287878036499
4000,0,79.3104476928711,5.967873573303223
4050,0,78.8722915649414,5.805483818054199
4100,0,78.44933319091797,5.645737171173096
4150,0,78.04229736328125,5.488659858703613
4200,0,77.65202331542969,5.334271430969238
4250,0,77.2790298461914,5.1826019287109375
4300,0,76.9239501953125,5.033656597137451
4350,0,76.58747863769531,4.887458801269531
4400,0,76.27023315429688,4.744026184082031
4450,0,75.97285461425781,4.603370666503906
4500,0,75.69566345214844,4.465499401092529
4550,0,75.43930053710938,4.330432891845703
4600,0,75.20417785644531,4.198176860809326
4650,0,74.99067687988281,4.068746566772461
4700,0,74.7992935180664,3.9421510696411133
4750,0,74.63035583496094,3.8184051513671875
4800,0,74.48406219482422,3.697507381439209
4850,0,74.3608169555664,3.5794732570648193
4900,0,74.2608642578125,3.464318037033081
4950,0,74.18427276611328,3.3520383834838867
5000,0,74.1312255859375,3.242640972137451
5050,0,74.10179901123047,3.1361262798309326
5100,0,74.09605407714844,3.0324900150299072
5150,0,74.11398315429688,2.931732177734375
5200,0,74.15570068359375,2.8338441848754883
5250,0,74.220947265625,2.738811731338501
5300,0,74.30973815917969,2.646620512008667
5350,0,74.42181396484375,2.5572454929351807
5400,0,74.55705261230469,2.4706594944000244
5450,0,74.71520233154297,2.386826992034912
5500,0,74.89595031738281,2.3057098388671875
5550,0,75.09906005859375,2.2272605895996094
5600,0,75.32415771484375,2.1514251232147217
5650,0,75.57099914550781,2.0781450271606445
5700,0,75.839111328125,2.007352352142334
5750,0,76.12810516357422,1.9389840364456177
5800,0,76.43762969970703,1.8729605674743652
5850,0,76.7672348022461,1.8092095851898193
5900,0,77.1164779663086,1.7476500272750854
5950,0,77.48503112792969,1.688201904296875
6000,0,77.8724365234375,1.630784511566162
6050,0,78.27815246582031,1.5753178596496582
6100,0,78.70184326171875,1.5217251777648926
