Coefficients,GraphObservation,Dispersion,Scramble,Method,ErrCausal,ErrNonCausal,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
1,1,1,1,IRM,0.1608051210641861,0.09331778436899185,0.8915629386901855,0.1273898184299469,0.968534529209137,0.9812279343605042,1.1716856956481934,0.1854698657989502,0.5713280439376831,0.2141152322292328,0.22311003506183624,0.10075061023235321
1,1,1,1,IRM,0.4419979155063629,0.07998253405094147,-0.4105088710784912,0.945838451385498,0.8321204781532288,1.1432628631591797,0.5891314148902893,0.3373314142227173,0.08401089161634445,0.30423787236213684,0.3242758512496948,0.2852135896682739
1,1,1,1,IRM,0.45695552229881287,0.21273791790008545,-0.16093137860298157,0.9672024250030518,0.04178822413086891,1.0961668491363525,0.9076821804046631,0.358774870634079,0.46813926100730896,0.7007669806480408,0.17698980867862701,0.4397909939289093
1,1,1,1,IRM,0.4516374468803406,0.03360377252101898,1.4464737176895142,-0.06360345333814621,0.15552669763565063,0.6524098515510559,0.6939898729324341,-0.10506489872932434,0.2905869483947754,-0.15128609538078308,-0.01753237284719944,0.22213642299175262
1,1,1,1,IRM,0.471365749835968,0.17005574703216553,0.8914685249328613,0.6463447213172913,1.1337850093841553,-0.4827306568622589,1.0599080324172974,0.20587734878063202,0.459791898727417,0.19007964432239532,0.7476453185081482,0.037159401923418045
1,1,1,1,IRM,0.32286760210990906,0.07725545018911362,0.9084039926528931,1.3370254039764404,-0.1617765575647354,0.7580013871192932,0.7100449204444885,-0.019190382212400436,-0.20236074924468994,0.2898179292678833,0.5024312138557434,-0.09234476834535599
1,1,1,1,IRM,0.41491037607192993,0.07893035560846329,0.05222327262163162,0.8575989603996277,0.6036519408226013,0.30346518754959106,0.2832430601119995,-0.08860605210065842,0.30522096157073975,0.5089946985244751,-0.1835528016090393,0.029558168724179268
1,1,1,1,IRM,0.2525050640106201,0.08701132982969284,0.3299068808555603,1.6209286451339722,0.7536633610725403,0.41175514459609985,0.8542795181274414,0.4541322886943817,0.14853781461715698,0.30470606684684753,0.33105260133743286,0.06569188088178635
1,1,1,1,IRM,0.9872041940689087,0.05541323497891426,1.146415114402771,0.4950002431869507,-0.9193894863128662,0.6613402366638184,0.07220014929771423,0.21256297826766968,0.17128582298755646,0.3107072412967682,0.13207510113716125,0.29759281873703003
1,1,1,1,IRM,0.09423060715198517,0.1068606749176979,0.6224856376647949,0.6536370515823364,0.6963434219360352,1.3281705379486084,0.9063760042190552,0.3227425813674927,0.44495806097984314,0.2745080590248108,0.1275242120027542,0.3748810887336731
