iteration,reg,error,penalty
0,0,2265.761474609375,64305.74609375
50,0,1090.3055419921875,18486.16015625
100,0,604.8359375,6052.9853515625
150,0,400.81280517578125,1754.6668701171875
200,0,322.8170166015625,737.9785766601562
250,0,279.65478515625,487.2982177734375
300,0,247.0131072998047,355.6749572753906
350,0,221.2688751220703,268.87567138671875
400,0,200.72381591796875,209.42739868164062
450,0,184.08648681640625,167.65118408203125
500,0,170.4163360595703,137.5656280517578
550,0,159.0296173095703,115.39195251464844
600,0,149.42445373535156,98.6927490234375
650,0,141.22784423828125,85.86255645751953
700,0,134.1591033935547,75.82231140136719
750,0,128.0042266845703,67.83232879638672
800,0,122.59799194335938,61.376224517822266
850,0,117.8115234375,56.087127685546875
900,0,113.54303741455078,51.69965744018555
950,0,109.71141815185547,48.019229888916016
1000,0,106.25139617919922,44.90054702758789
1050,0,103.10991668701172,42.23380661010742
1100,0,100.24356842041016,39.934814453125
1150,0,97.61646270751953,37.93806457519531
1200,0,95.19880676269531,36.19218444824219
1250,0,92.96559143066406,34.65625762939453
1300,0,90.89569091796875,33.29735565185547
1350,0,88.97113800048828,32.08876419067383
1400,0,87.17664337158203,31.008705139160156
1450,0,85.49900817871094,30.03904914855957
1500,0,83.92677307128906,29.164730072021484
1550,0,82.44994354248047,28.37311553955078
1600,0,81.05988311767578,27.653581619262695
1650,0,79.74887084960938,26.99701499938965
1700,0,78.51004028320312,26.395689010620117
1750,0,77.3374252319336,25.842952728271484
1800,0,76.22557830810547,25.333030700683594
1850,0,75.16976928710938,24.861003875732422
1900,0,74.1656265258789,24.42251968383789
1950,0,73.209228515625,24.013818740844727
2000,0,72.29704284667969,23.6315975189209
2050,0,71.4259033203125,23.272985458374023
2100,0,70.59291076660156,22.935388565063477
2150,0,69.79546356201172,22.61659812927246
2200,0,69.03108978271484,22.31458282470703
2250,0,68.29765319824219,22.027626037597656
2300,0,67.59315490722656,21.754152297973633
2350,0,66.91575622558594,21.492717742919922
2400,0,66.26376342773438,21.24211883544922
2450,0,65.63567352294922,21.0012264251709
2500,0,65.03003692626953,20.769018173217773
2550,0,64.44564819335938,20.54467010498047
2600,0,63.88129425048828,20.327293395996094
2650,0,63.33591079711914,20.11619758605957
2700,0,62.808509826660156,19.91071128845215
2750,0,62.298221588134766,19.71027183532715
2800,0,61.8042106628418,19.514307022094727
2850,0,61.32572937011719,19.32235336303711
2900,0,60.86210250854492,19.133956909179688
2950,0,60.41274642944336,18.94870376586914
3000,0,59.97706604003906,18.766210556030273
3050,0,59.55465316772461,18.58616828918457
