iteration,reg,error,penalty
0,0,581.377197265625,8722.86328125
50,0,288.8055419921875,903.207763671875
100,0,233.0116424560547,510.3200988769531
150,0,194.20025634765625,334.7155456542969
200,0,165.57925415039062,229.75291442871094
250,0,144.37884521484375,164.1051483154297
300,0,128.32461547851562,121.11930847167969
350,0,115.87908935546875,91.82150268554688
400,0,106.01925659179688,71.18829345703125
450,0,98.05693817138672,56.2703857421875
500,0,91.5198974609375,45.25415802001953
550,0,86.0768814086914,36.97755432128906
600,0,81.49015808105469,30.668540954589844
650,0,77.58551025390625,25.79867935180664
700,0,74.23272705078125,21.997451782226562
750,0,71.33272552490234,18.999664306640625
800,0,68.80874633789062,16.612524032592773
850,0,66.60057067871094,14.693951606750488
900,0,64.6602783203125,13.138126373291016
950,0,62.94923400878906,11.865411758422852
1000,0,61.43606948852539,10.815435409545898
1050,0,60.09488296508789,9.941971778869629
1100,0,58.90424728393555,9.209403991699219
1150,0,57.84622573852539,8.590089797973633
1200,0,56.90569305419922,8.062384605407715
1250,0,56.0698356628418,7.609273433685303
1300,0,55.32775115966797,7.217268943786621
1350,0,54.67009735107422,6.875596046447754
1400,0,54.08882141113281,6.575624465942383
1450,0,53.5770149230957,6.310398578643799
1500,0,53.12865447998047,6.074247360229492
1550,0,52.738555908203125,5.8625874519348145
1600,0,52.402198791503906,5.671644687652588
1650,0,52.115623474121094,5.498329162597656
1700,0,51.875396728515625,5.340091705322266
1750,0,51.678489685058594,5.194835662841797
1800,0,51.52223205566406,5.060809135437012
1850,0,51.40427780151367,4.936565399169922
1900,0,51.32254409790039,4.820894718170166
1950,0,51.27516174316406,4.712798118591309
2000,0,51.26045227050781,4.611425399780273
2050,0,51.27691650390625,4.5160675048828125
2100,0,51.32316207885742,4.426122665405273
2150,0,51.39794158935547,4.341067790985107
2200,0,51.50005340576172,4.260456085205078
2250,0,51.62841033935547,4.183884620666504
2300,0,51.78197479248047,4.110996246337891
2350,0,51.959754943847656,4.041465759277344
2400,0,52.16083526611328,3.9749834537506104
2450,0,52.38429260253906,3.9112582206726074
2500,0,52.62928009033203,3.8500101566314697
2550,0,52.89495086669922,3.7909767627716064
2600,0,53.18050765991211,3.7338993549346924
2650,0,53.485206604003906,3.678535223007202
2700,0,53.808258056640625,3.6246590614318848
2750,0,54.148956298828125,3.572061061859131
2800,0,54.50654602050781,3.5205531120300293
2850,0,54.88039779663086,3.469970464706421
2900,0,55.269775390625,3.4201745986938477
2950,0,55.67393493652344,3.3710551261901855
3000,0,56.09223937988281,3.322524070739746
3050,0,56.52398681640625,3.2745232582092285
3100,0,56.968284606933594,3.227017879486084
3150,0,57.424583435058594,3.179990530014038
3200,0,57.89187240600586,3.1334481239318848
3250,0,58.36943817138672,3.0874080657958984
3300,0,58.85639190673828,3.041900157928467
3350,0,59.35186004638672,2.996964931488037
3400,0,59.85490417480469,2.9526426792144775
3450,0,60.36455535888672,2.9089841842651367
3500,0,60.87982940673828,2.8660361766815186
3550,0,61.39976501464844,2.8238492012023926
3600,0,61.92333221435547,2.7824668884277344
3650,0,62.44940948486328,2.741934061050415
3700,0,62.97698211669922,2.7022905349731445
3750,0,63.5048828125,2.6635708808898926
3800,0,64.0320816040039,2.6258068084716797
3850,0,64.55738830566406,2.589024782180786
3900,0,65.0797119140625,2.5532476902008057
3950,0,65.59788513183594,2.5184872150421143
4000,0,66.11080169677734,2.4847564697265625
4050,0,66.61731719970703,2.452059030532837
4100,0,67.11634826660156,2.4203941822052
4150,0,67.60676574707031,2.389758586883545
4200,0,68.08753204345703,2.3601396083831787
4250,0,68.5576400756836,2.33152437210083
4300,0,69.01612854003906,2.3038930892944336
4350,0,69.46206665039062,2.2772202491760254
4400,0,69.89462280273438,2.2514803409576416
4450,0,70.31300354003906,2.22664475440979
4500,0,70.71650695800781,2.2026803493499756
4550,0,71.10453796386719,2.179549217224121
4600,0,71.47654724121094,2.157219171524048
4650,0,71.83212280273438,2.135652780532837
4700,0,72.17088317871094,2.114807605743408
4750,0,72.49260711669922,2.094647169113159
4800,0,72.797119140625,2.0751359462738037
4850,0,73.08435821533203,2.056230306625366
4900,0,73.3543472290039,2.0378975868225098
4950,0,73.60719299316406,2.0200979709625244
5000,0,73.84309387207031,2.0027971267700195
5050,0,74.06236267089844,1.9859611988067627
5100,0,74.26529693603516,1.969557285308838
5150,0,74.45231628417969,1.9535565376281738
