Coefficients,GraphObservation,Dispersion,Scramble,Method,ErrCausal,ErrNonCausal,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
1,1,1,1,SEM,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,IRM,0.29293230175971985,0.12998269498348236,-0.13398568332195282,0.824019730091095,1.0131398439407349,0.9374885559082031,0.6209371089935303,0.26785174012184143,0.4692229628562927,0.1652853935956955,0.1570981740951538,0.5531723499298096
1,1,1,1,SEM,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,IRM,0.43453532457351685,0.4773283004760742,0.03055519424378872,0.6272882223129272,0.3589552044868469,0.46439075469970703,0.3706167936325073,0.5924220085144043,0.6165734529495239,0.7927655577659607,0.6139896512031555,0.8062595725059509
1,1,1,1,SEM,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,IRM,0.5565891861915588,0.3302029073238373,0.29773083329200745,-0.16083510220050812,1.2026731967926025,0.811234176158905,0.06966867297887802,0.6120262145996094,0.6384331583976746,0.2755098044872284,0.6215953230857849,0.6376166939735413
1,1,1,1,SEM,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,IRM,0.2856415808200836,0.15326985716819763,0.8187415599822998,1.52437162399292,0.014433258213102818,0.6683617830276489,0.8023592233657837,0.37949109077453613,0.10253690928220749,0.6953535676002502,0.23916219174861908,0.2666586637496948
1,1,1,1,SEM,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,IRM,1.0185338258743286,0.10186030715703964,-0.5496907830238342,1.744469165802002,0.03932712972164154,0.21370616555213928,0.22815600037574768,0.4583854675292969,-0.024256085976958275,0.34036219120025635,0.4187397062778473,0.0860617533326149
1,1,1,1,SEM,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,IRM,0.19722679257392883,0.19899606704711914,0.4465144872665405,1.2528537511825562,0.6594202518463135,0.9631580114364624,0.29395410418510437,0.483386754989624,0.1280137300491333,0.32370954751968384,0.5168606638908386,0.6107349991798401
1,1,1,1,SEM,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,IRM,0.5697946548461914,0.19874075055122375,0.8748689293861389,1.4419505596160889,0.41844838857650757,-0.061054427176713943,-0.08349276334047318,0.42518848180770874,0.2361356019973755,0.5016604661941528,0.5821620225906372,0.4081452786922455
1,1,1,1,SEM,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,IRM,0.24723133444786072,0.05496315285563469,1.3926340341567993,0.9224762320518494,0.23245465755462646,1.3523962497711182,0.39777401089668274,-0.31743648648262024,0.03271155804395676,0.3266196846961975,-0.02436734363436699,0.2563309967517853
1,1,1,1,SEM,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,IRM,0.17823810875415802,0.12253729999065399,0.9098637700080872,0.21867495775222778,0.6600236296653748,1.3348231315612793,0.7880879044532776,0.31386899948120117,0.406383752822876,0.4765056371688843,0.10161532461643219,0.33412832021713257
1,1,1,1,SEM,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,IRM,0.2271660566329956,0.18408501148223877,1.1066291332244873,0.28957512974739075,0.2751213014125824,0.7058812975883484,1.0883300304412842,0.47661933302879333,0.46706700325012207,0.5033080577850342,0.37767553329467773,0.28133562207221985
