iteration,reg,error,penalty
0,0,215.3218231201172,984.1819458007812
100,0,86.55995178222656,114.39458465576172
200,0,54.59353256225586,22.52657127380371
300,0,40.97237777709961,6.643551349639893
400,0,34.10389709472656,2.698688507080078
500,0,30.150413513183594,1.4148056507110596
600,0,27.663959503173828,0.910899817943573
700,0,26.007736206054688,0.6841356158256531
800,0,24.86391830444336,0.5694288015365601
900,0,24.05739402770996,0.5039615631103516
1000,0,23.483442306518555,0.46124279499053955
1100,0,23.075037002563477,0.4293157160282135
1200,0,22.78666877746582,0.4025733172893524
1300,0,22.586008071899414,0.37836068868637085
1400,0,22.44926643371582,0.35545259714126587
1500,0,22.35856819152832,0.3333269953727722
1600,0,22.30040168762207,0.3118062913417816
1700,0,22.264713287353516,0.2908751964569092
1800,0,22.243980407714844,0.27058127522468567
1900,0,22.232868194580078,0.25099584460258484
2000,0,22.22756004333496,0.2321888506412506
2100,0,22.225679397583008,0.2142203450202942
2200,0,22.22555160522461,0.19713804125785828
2300,0,22.226171493530273,0.18097582459449768
2400,0,22.227048873901367,0.16575446724891663
2500,0,22.22783851623535,0.1514822244644165
2600,0,22.22840118408203,0.1381559669971466
2700,0,22.228717803955078,0.1257648915052414
2800,0,22.22872543334961,0.11428586393594742
2900,0,22.22856330871582,0.10369166731834412
3000,0,22.228254318237305,0.09394780546426773
3100,0,22.227895736694336,0.08501451462507248
3200,0,22.227582931518555,0.07684987783432007
3300,0,22.227434158325195,0.06940831243991852
3400,0,22.22759246826172,0.0626433938741684
3500,0,22.228130340576172,0.05650772899389267
3600,0,22.229219436645508,0.05095455050468445
3700,0,22.23100471496582,0.045937925577163696
3800,0,22.233549118041992,0.04141310602426529
3900,0,22.23704719543457,0.037337347865104675
4000,0,22.241588592529297,0.03367007523775101
4100,0,22.247289657592773,0.030373144894838333
4200,0,22.2542781829834,0.02741098776459694
4300,0,22.26261329650879,0.024750620126724243
4400,0,22.272449493408203,0.02236207015812397
4500,0,22.283809661865234,0.02021755278110504
4600,0,22.29681396484375,0.01829218864440918
4700,0,22.311527252197266,0.016563476994633675
4800,0,22.3280086517334,0.015011129900813103
4900,0,22.346343994140625,0.013617056421935558
5000,0,22.366535186767578,0.012364968657493591
5100,0,22.388648986816406,0.011240263469517231
5200,0,22.41277503967285,0.010230015031993389
5300,0,22.438833236694336,0.009322505444288254
5400,0,22.466964721679688,0.00850729551166296
5500,0,22.49715805053711,0.007774770259857178
5600,0,22.529367446899414,0.007116373162716627
5700,0,22.563690185546875,0.006524250842630863
5800,0,22.60004425048828,0.005991323385387659
5900,0,22.63848304748535,0.0055110277608036995
6000,0,22.6789608001709,0.0050775050185620785
6100,0,22.721385955810547,0.004685318563133478
6200,0,22.76578140258789,0.004329659976065159
6300,0,22.812036514282227,0.004006170202046633
6400,0,22.86012077331543,0.003710933495312929
6500,0,22.909934997558594,0.0034405433107167482
6600,0,22.961345672607422,0.003192019183188677
6700,0,23.014305114746094,0.0029627177864313126
6800,0,23.068662643432617,0.0027504609897732735
6900,0,23.124265670776367,0.0025533176958560944
7000,0,23.181020736694336,0.002369676949456334
7100,0,23.23874855041504,0.0021982290782034397
7200,0,23.29731559753418,0.0020378802437335253
7300,0,23.35657501220703,0.0018876666435971856
7400,0,23.416383743286133,0.001746856956742704
7500,0,23.47657012939453,0.0016148313879966736
7600,0,23.536989212036133,0.0014910224126651883
7700,0,23.597517013549805,0.0013749756617471576
7800,0,23.65801239013672,0.0012663045199587941
7900,0,23.71830940246582,0.0011646460043266416
8000,0,23.77834701538086,0.0010696535464376211
8100,0,23.837961196899414,0.0009810372721403837
8200,0,23.89708709716797,0.0008984875748865306
8300,0,23.955585479736328,0.0008217173162847757
8400,0,24.013395309448242,0.0007504376117140055
8500,0,24.07044219970703,0.0006844036979600787
8600,0,24.126630783081055,0.0006233203457668424
8700,0,24.18190574645996,0.0005669285892508924
8800,0,24.236230850219727,0.0005149752250872552
8900,0,24.289520263671875,0.00046722523984499276
9000,0,24.341733932495117,0.0004234109364915639
9100,0,24.392847061157227,0.00038330984534695745
9200,0,24.44277000427246,0.0003467018832452595
9300,0,24.491487503051758,0.00031334851519204676
9400,0,24.538963317871094,0.0002830413868650794
9500,0,24.58515739440918,0.00025557735352776945
9600,0,24.630029678344727,0.00023075425997376442
9700,0,24.67354965209961,0.00020838480850216
9800,0,24.71566390991211,0.0001882886135717854
9900,0,24.7563533782959,0.0001702882582321763
10000,0,24.79558753967285,0.00015422317665070295
10100,0,24.8325252532959,0.00014079679385758936
10200,0,24.869056701660156,0.00012752079055644572
10300,0,24.903865814208984,0.00011756065941881388
10400,0,24.93524742126465,0.00010711442882893607
10500,0,24.965091705322266,9.915710688801482e-05
10600,0,24.99310874938965,9.334207425126806e-05
10700,0,25.02058982849121,8.548631012672558e-05
10800,0,25.04150390625,0.00011421978706493974
10900,0,25.06836700439453,7.551947055617347e-05
11000,0,25.08989143371582,7.152858597692102e-05
11100,0,25.109189987182617,6.845249299658462e-05
11200,0,25.127826690673828,6.521663453895599e-05
11300,0,25.141281127929688,0.00010098806524183601
11400,0,25.159072875976562,6.0672882682411e-05
11500,0,25.172761917114258,5.888037776458077e-05
11600,0,25.185508728027344,5.734545993618667e-05
11700,0,25.196226119995117,5.622060416499153e-05
11800,0,25.20656394958496,5.4915130021981895e-05
11900,0,25.214599609375,5.6234719522763044e-05
12000,0,25.222957611083984,5.319156116456725e-05
12100,0,25.226957321166992,0.0001267045590793714
12200,0,25.235387802124023,5.1948307373095304e-05
12300,0,25.236751556396484,0.00020319901523180306
12400,0,25.244043350219727,5.10908430442214e-05
12500,0,25.247304916381836,5.067630991106853e-05
12600,0,25.247011184692383,0.000274118734523654
12700,0,25.251440048217773,5.0099701184080914e-05
12800,0,25.252700805664062,4.9852158554131165e-05
12900,0,25.25309944152832,4.964741674484685e-05
13000,0,25.253265380859375,4.943945168633945e-05
13100,0,25.252708435058594,6.79767836118117e-05
13200,0,25.251834869384766,4.910378993372433e-05
13300,0,25.25048065185547,4.897433245787397e-05
13400,0,25.248628616333008,4.8973903176374733e-05
13500,0,25.246673583984375,4.8677749873604625e-05
13600,0,25.244617462158203,0.0004666664754040539
13700,0,25.24148178100586,4.850831101066433e-05
13800,0,25.238632202148438,4.8306796088581905e-05
13900,0,25.235321044921875,4.81856768601574e-05
14000,0,25.231800079345703,5.0600159738678485e-05
14100,0,25.228349685668945,4.7959183575585485e-05
14200,0,25.224462509155273,4.784396514878608e-05
14300,0,25.21985626220703,4.822733535547741e-05
14400,0,25.216278076171875,4.761834134114906e-05
14500,0,25.211862564086914,4.753508255816996e-05
14600,0,25.20737075805664,4.7436882596230134e-05
14700,0,25.202919006347656,4.7277779231080785e-05
14800,0,25.197908401489258,5.087438694317825e-05
14900,0,25.19589614868164,0.0002190704399254173
15000,0,25.188720703125,4.693863229476847e-05
15100,0,25.183717727661133,4.690220521297306e-05
15200,0,25.178674697875977,4.78457186545711e-05
15300,0,25.173856735229492,4.6793731598882005e-05
15400,0,25.16914176940918,4.701111538452096e-05
15500,0,25.16410255432129,4.6518645831383765e-05
15600,0,25.15985870361328,4.661075581680052e-05
15700,0,25.15467071533203,5.300497286953032e-05
15800,0,25.15034294128418,4.996195275452919e-05
15900,0,25.13823699951172,0.0003061031748075038
16000,0,25.140050888061523,4.604758942150511e-05
16100,0,25.137069702148438,8.585118484916165e-05
16200,0,25.129934310913086,4.56510933872778e-05
16300,0,25.123430252075195,5.4579264542553574e-05
16400,0,25.12444496154785,0.0001586058351676911
16500,0,25.11507797241211,4.5408371079247445e-05
16600,0,25.110315322875977,4.520219954429194e-05
16700,0,25.104145050048828,9.083042095880955e-05
16800,0,25.100488662719727,4.495960456551984e-05
16900,0,25.09640121459961,5.072399289929308e-05
17000,0,25.0909366607666,4.4745982449967414e-05
17100,0,25.09541130065918,0.00042167125502601266
17200,0,25.081806182861328,4.453990186448209e-05
17300,0,25.07634735107422,5.70143893128261e-05
17400,0,25.07217025756836,4.523239840636961e-05
17500,0,25.064565658569336,7.06819846527651e-05
17600,0,25.061553955078125,6.022142042638734e-05
17700,0,25.05715560913086,4.4647596951108426e-05
17800,0,25.054962158203125,0.00010745137115009129
17900,0,25.047706604003906,4.38106908404734e-05
18000,0,25.043149948120117,4.5068838517181575e-05
18100,0,25.038467407226562,4.35879519500304e-05
18200,0,25.032758712768555,4.569733937387355e-05
18300,0,25.02865982055664,4.44701399828773e-05
18400,0,25.006345748901367,0.0012347527081146836
18500,0,25.01999282836914,4.32757951784879e-05
